location,date,beacon1,beacon2,beacon3,beacon4,beacon5
118,10-2-2020 9:24:03 PM,-72,-73,-75,-88,-56
118,10-2-2020 9:24:04 PM,-76,-73,-74,-84,-58
118,10-2-2020 9:24:05 PM,-75,-68,-68,-86,-58
118,10-2-2020 9:24:06 PM,-76,-66,-71,-85,-58
118,10-2-2020 9:24:07 PM,-74,-68,-68,-86,-60
118,10-2-2020 9:24:08 PM,-75,-68,-68,-87,-61
118,10-2-2020 9:24:09 PM,-74,-70,-70,-85,-62
118,10-2-2020 9:24:10 PM,-78,-72,-73,-80,-60
118,10-2-2020 9:24:11 PM,-77,-74,-74,-84,-58
118,10-2-2020 9:24:12 PM,-79,-73,-73,-80,-58
117,10-2-2020 9:24:13 PM,-80,-73,-75,-77,-57
117,10-2-2020 9:24:14 PM,-81,-69,-74,-75,-51
117,10-2-2020 9:24:15 PM,-79,-68,-75,-79,-53
117,10-2-2020 9:24:16 PM,-79,-67,-75,-80,-54
117,10-2-2020 9:24:17 PM,-79,-67,-76,-82,-58
117,10-2-2020 9:24:18 PM,-77,-67,-75,-82,-59
117,10-2-2020 9:24:19 PM,-77,-68,-76,-79,-57
117,10-2-2020 9:24:20 PM,-80,-66,-70,-80,-55
117,10-2-2020 9:24:21 PM,-80,-68,-68,-80,-54
117,10-2-2020 9:24:22 PM,-83,-67,-69,-79,-52
117,10-2-2020 9:24:23 PM,-82,-69,-70,-83,-52
117,10-2-2020 9:24:24 PM,-79,-67,-72,-84,-51
117,10-2-2020 9:24:25 PM,-78,-72,-73,-85,-52
117,10-2-2020 9:24:26 PM,-81,-75,-73,-85,-51
117,10-2-2020 9:24:27 PM,-80,-78,-72,-84,-57
117,10-2-2020 9:24:28 PM,-80,-76,-73,-85,-54
117,10-2-2020 9:24:29 PM,-78,-72,-75,-83,-55
117,10-2-2020 9:24:30 PM,-76,-71,-74,-87,-53
117,10-2-2020 9:24:31 PM,-75,-68,-76,-84,-54
117,10-2-2020 9:24:32 PM,-73,-67,-75,-80,-53
117,10-2-2020 9:24:33 PM,-76,-65,-74,-80,-54
117,10-2-2020 9:24:34 PM,-76,-67,-75,-82,-57
117,10-2-2020 9:24:35 PM,-75,-65,-71,-82,-56
117,10-2-2020 9:24:36 PM,-76,-70,-68,-84,-57
117,10-2-2020 9:24:37 PM,-73,-72,-70,-83,-56
117,10-2-2020 9:24:38 PM,-74,-70,-68,-85,-54
117,10-2-2020 9:24:39 PM,-73,-69,-70,-82,-53
117,10-2-2020 9:24:40 PM,-75,-71,-72,-80,-52
117,10-2-2020 9:24:41 PM,-77,-70,-76,-81,-52
117,10-2-2020 9:24:42 PM,-81,-71,-74,-81,-52
117,10-2-2020 9:24:43 PM,-79,-69,-73,-86,-56
117,10-2-2020 9:24:44 PM,-77,-69,-74,-85,-56
117,10-2-2020 9:24:45 PM,-78,-70,-75,-89,-59
117,10-2-2020 9:24:46 PM,-79,-68,-71,-85,-60
117,10-2-2020 9:24:47 PM,-81,-70,-70,-87,-59
117,10-2-2020 9:24:48 PM,-82,-71,-71,-89,-61
117,10-2-2020 9:24:49 PM,-81,-68,-75,-88,-62
117,10-2-2020 9:24:50 PM,-78,-67,-73,-85,-62
117,10-2-2020 9:24:51 PM,-78,-67,-72,-86,-61
117,10-2-2020 9:24:52 PM,-81,-67,-72,-85,-59
117,10-2-2020 9:24:53 PM,-84,-72,-71,-85,-61
117,10-2-2020 9:24:54 PM,-83,-71,-71,-83,-58
117,10-2-2020 9:24:55 PM,-82,-71,-74,-83,-58
117,10-2-2020 9:24:56 PM,-82,-69,-78,-83,-57
117,10-2-2020 9:24:57 PM,-78,-72,-79,-84,-59
117,10-2-2020 9:24:58 PM,-76,-71,-77,-81,-58
117,10-2-2020 9:24:59 PM,-76,-69,-75,-83,-58
117,10-2-2020 9:25:00 PM,-74,-71,-78,-86,-57
117,10-2-2020 9:25:01 PM,-75,-73,-81,-86,-57
117,10-2-2020 9:25:02 PM,-75,-69,-79,-89,-56
116,10-2-2020 9:25:03 PM,-72,-70,-75,-85,-54
116,10-2-2020 9:25:04 PM,-72,-68,-77,-87,-50
116,10-2-2020 9:25:05 PM,-78,-68,-71,-85,-53
116,10-2-2020 9:25:06 PM,-75,-72,-67,-84,-54
116,10-2-2020 9:25:07 PM,-75,-71,-69,-80,-51
116,10-2-2020 9:25:08 PM,-82,-73,-68,-84,-53
116,10-2-2020 9:25:09 PM,-85,-76,-66,-81,-54
116,10-2-2020 9:25:10 PM,-87,-75,-65,-83,-56
116,10-2-2020 9:25:11 PM,-90,-73,-65,-83,-57
116,10-2-2020 9:25:12 PM,-90,-74,-67,-81,-55
116,10-2-2020 9:25:13 PM,-85,-76,-65,-77,-57
116,10-2-2020 9:25:14 PM,-86,-77,-68,-82,-56
116,10-2-2020 9:25:15 PM,-85,-76,-68,-83,-56
116,10-2-2020 9:25:16 PM,-85,-78,-70,-83,-55
116,10-2-2020 9:25:17 PM,-86,-76,-69,-82,-57
116,10-2-2020 9:25:18 PM,-83,-74,-70,-85,-54
116,10-2-2020 9:25:19 PM,-81,-75,-67,-85,-52
116,10-2-2020 9:25:20 PM,-80,-74,-69,-87,-52
116,10-2-2020 9:25:21 PM,-81,-72,-67,-86,-50
116,10-2-2020 9:25:22 PM,-84,-73,-68,-84,-52
116,10-2-2020 9:25:23 PM,-87,-71,-67,-84,-51
116,10-2-2020 9:25:24 PM,-84,-72,-70,-86,-53
116,10-2-2020 9:25:25 PM,-84,-71,-69,-89,-53
116,10-2-2020 9:25:26 PM,-84,-72,-67,-86,-54
116,10-2-2020 9:25:27 PM,-84,-71,-67,-86,-55
116,10-2-2020 9:25:28 PM,-86,-71,-68,-83,-54
116,10-2-2020 9:25:29 PM,-86,-71,-68,-83,-52
116,10-2-2020 9:25:30 PM,-88,-74,-67,-84,-53
116,10-2-2020 9:25:31 PM,-87,-70,-65,-86,-54
116,10-2-2020 9:25:32 PM,-85,-73,-69,-84,-56
116,10-2-2020 9:25:33 PM,-85,-72,-69,-84,-58
116,10-2-2020 9:25:34 PM,-87,-75,-66,-84,-57
116,10-2-2020 9:25:35 PM,-87,-76,-70,-84,-56
116,10-2-2020 9:25:36 PM,-86,-78,-73,-83,-57
116,10-2-2020 9:25:37 PM,-82,-75,-72,-83,-55
116,10-2-2020 9:25:38 PM,-82,-76,-71,-83,-54
116,10-2-2020 9:25:39 PM,-82,-76,-71,-84,-52
116,10-2-2020 9:25:40 PM,-82,-75,-68,-83,-54
116,10-2-2020 9:25:41 PM,-83,-76,-67,-79,-54
116,10-2-2020 9:25:42 PM,-84,-74,-69,-79,-54
116,10-2-2020 9:25:43 PM,-86,-75,-68,-76,-54
116,10-2-2020 9:25:44 PM,-85,-75,-68,-77,-54
116,10-2-2020 9:25:45 PM,-84,-75,-69,-76,-52
116,10-2-2020 9:25:46 PM,-84,-74,-67,-83,-51
116,10-2-2020 9:25:47 PM,-82,-74,-67,-83,-51
116,10-2-2020 9:25:48 PM,-81,-71,-66,-83,-52
116,10-2-2020 9:25:49 PM,-83,-72,-68,-83,-50
116,10-2-2020 9:25:50 PM,-84,-74,-70,-83,-49
116,10-2-2020 9:25:51 PM,-86,-77,-70,-81,-52
116,10-2-2020 9:25:52 PM,-86,-74,-71,-81,-56
115,10-2-2020 9:25:53 PM,-86,-74,-70,-81,-54
115,10-2-2020 9:25:54 PM,-82,-73,-71,-81,-57
115,10-2-2020 9:25:55 PM,-83,-70,-68,-83,-52
115,10-2-2020 9:25:56 PM,-81,-72,-65,-85,-51
115,10-2-2020 9:25:57 PM,-80,-72,-64,-84,-52
115,10-2-2020 9:25:58 PM,-83,-72,-65,-84,-55
115,10-2-2020 9:25:59 PM,-80,-73,-61,-86,-58
115,10-2-2020 9:26:00 PM,-80,-72,-65,-88,-57
115,10-2-2020 9:26:01 PM,-79,-72,-69,-89,-56
115,10-2-2020 9:26:02 PM,-79,-73,-66,-85,-56
115,10-2-2020 9:26:03 PM,-82,-76,-67,-82,-57
115,10-2-2020 9:26:04 PM,-85,-75,-68,-82,-56
115,10-2-2020 9:26:05 PM,-89,-72,-65,-84,-57
115,10-2-2020 9:26:06 PM,-83,-75,-62,-82,-60
115,10-2-2020 9:26:07 PM,-85,-74,-62,-84,-59
115,10-2-2020 9:26:08 PM,-86,-75,-63,-81,-58
115,10-2-2020 9:26:09 PM,-81,-75,-64,-80,-58
115,10-2-2020 9:26:10 PM,-82,-73,-61,-77,-60
115,10-2-2020 9:26:11 PM,-84,-73,-60,-83,-60
115,10-2-2020 9:26:12 PM,-87,-71,-61,-85,-59
115,10-2-2020 9:26:13 PM,-85,-72,-63,-84,-59
115,10-2-2020 9:26:14 PM,-83,-69,-62,-83,-61
115,10-2-2020 9:26:15 PM,-83,-72,-64,-82,-58
115,10-2-2020 9:26:16 PM,-81,-73,-64,-86,-56
115,10-2-2020 9:26:17 PM,-79,-72,-62,-81,-58
115,10-2-2020 9:26:18 PM,-81,-72,-61,-84,-61
115,10-2-2020 9:26:19 PM,-78,-76,-65,-79,-61
115,10-2-2020 9:26:20 PM,-80,-77,-68,-83,-58
115,10-2-2020 9:26:21 PM,-80,-75,-65,-82,-55
115,10-2-2020 9:26:22 PM,-80,-75,-64,-83,-54
115,10-2-2020 9:26:23 PM,-79,-75,-70,-82,-57
115,10-2-2020 9:26:24 PM,-80,-74,-74,-83,-57
115,10-2-2020 9:26:25 PM,-81,-73,-73,-81,-57
115,10-2-2020 9:26:26 PM,-83,-75,-72,-83,-56
115,10-2-2020 9:26:27 PM,-79,-71,-73,-84,-54
115,10-2-2020 9:26:28 PM,-76,-70,-69,-80,-55
115,10-2-2020 9:26:29 PM,-75,-73,-69,-79,-57
115,10-2-2020 9:26:30 PM,-78,-73,-71,-80,-55
115,10-2-2020 9:26:31 PM,-75,-72,-71,-84,-54
115,10-2-2020 9:26:32 PM,-78,-72,-72,-82,-53
115,10-2-2020 9:26:33 PM,-81,-73,-71,-84,-52
115,10-2-2020 9:26:34 PM,-80,-74,-69,-84,-50
115,10-2-2020 9:26:35 PM,-79,-73,-66,-85,-49
115,10-2-2020 9:26:36 PM,-74,-74,-64,-81,-45
115,10-2-2020 9:26:37 PM,-75,-71,-61,-85,-45
115,10-2-2020 9:26:38 PM,-76,-72,-62,-86,-44
115,10-2-2020 9:26:39 PM,-77,-72,-65,-83,-46
115,10-2-2020 9:26:40 PM,-75,-74,-65,-85,-46
115,10-2-2020 9:26:41 PM,-79,-76,-66,-84,-47
115,10-2-2020 9:26:42 PM,-81,-76,-65,-81,-49
114,10-2-2020 9:26:43 PM,-78,-78,-67,-85,-48
114,10-2-2020 9:26:44 PM,-79,-79,-67,-83,-49
114,10-2-2020 9:26:45 PM,-76,-77,-67,-82,-52
114,10-2-2020 9:26:46 PM,-77,-82,-68,-81,-57
114,10-2-2020 9:26:47 PM,-78,-81,-69,-81,-55
114,10-2-2020 9:26:48 PM,-79,-81,-69,-83,-58
114,10-2-2020 9:26:49 PM,-79,-78,-73,-83,-55
114,10-2-2020 9:26:50 PM,-82,-75,-72,-83,-53
114,10-2-2020 9:26:51 PM,-82,-77,-72,-82,-50
114,10-2-2020 9:26:52 PM,-79,-75,-73,-81,-53
114,10-2-2020 9:26:53 PM,-74,-75,-71,-80,-58
114,10-2-2020 9:26:54 PM,-74,-76,-69,-76,-62
114,10-2-2020 9:26:55 PM,-79,-79,-67,-81,-62
114,10-2-2020 9:26:56 PM,-79,-79,-67,-82,-66
114,10-2-2020 9:26:57 PM,-79,-77,-68,-81,-62
114,10-2-2020 9:26:58 PM,-77,-77,-69,-79,-59
114,10-2-2020 9:26:59 PM,-77,-75,-69,-79,-57
114,10-2-2020 9:27:00 PM,-79,-75,-68,-77,-54
114,10-2-2020 9:27:01 PM,-77,-74,-68,-78,-56
114,10-2-2020 9:27:02 PM,-78,-74,-70,-80,-53
114,10-2-2020 9:27:03 PM,-75,-71,-69,-82,-55
114,10-2-2020 9:27:04 PM,-78,-72,-67,-81,-56
114,10-2-2020 9:27:05 PM,-78,-75,-65,-83,-57
114,10-2-2020 9:27:06 PM,-78,-74,-65,-81,-58
114,10-2-2020 9:27:07 PM,-81,-73,-64,-80,-60
114,10-2-2020 9:27:08 PM,-80,-71,-65,-78,-58
114,10-2-2020 9:27:09 PM,-79,-69,-62,-77,-57
114,10-2-2020 9:27:10 PM,-79,-71,-63,-78,-58
114,10-2-2020 9:27:11 PM,-80,-73,-62,-81,-58
114,10-2-2020 9:27:12 PM,-81,-75,-61,-81,-57
114,10-2-2020 9:27:13 PM,-77,-77,-62,-84,-57
114,10-2-2020 9:27:14 PM,-75,-75,-61,-85,-57
114,10-2-2020 9:27:15 PM,-78,-77,-62,-85,-55
114,10-2-2020 9:27:16 PM,-80,-74,-65,-85,-55
114,10-2-2020 9:27:17 PM,-78,-71,-67,-86,-51
114,10-2-2020 9:27:18 PM,-78,-71,-64,-84,-53
114,10-2-2020 9:27:19 PM,-78,-73,-61,-82,-52
114,10-2-2020 9:27:20 PM,-78,-77,-60,-85,-52
114,10-2-2020 9:27:21 PM,-80,-77,-66,-85,-52
114,10-2-2020 9:27:22 PM,-79,-76,-64,-84,-51
114,10-2-2020 9:27:23 PM,-78,-75,-66,-81,-51
114,10-2-2020 9:27:24 PM,-78,-74,-65,-82,-53
114,10-2-2020 9:27:25 PM,-81,-74,-65,-81,-54
114,10-2-2020 9:27:26 PM,-84,-72,-64,-78,-54
114,10-2-2020 9:27:27 PM,-82,-69,-65,-78,-53
114,10-2-2020 9:27:28 PM,-81,-67,-65,-78,-52
114,10-2-2020 9:27:29 PM,-82,-69,-64,-81,-53
114,10-2-2020 9:27:30 PM,-79,-72,-63,-81,-53
114,10-2-2020 9:27:31 PM,-83,-75,-64,-84,-52
114,10-2-2020 9:27:32 PM,-84,-72,-66,-83,-53
113,10-2-2020 9:27:33 PM,-81,-73,-64,-82,-54
113,10-2-2020 9:27:34 PM,-81,-73,-66,-84,-57
113,10-2-2020 9:27:35 PM,-81,-75,-68,-82,-54
113,10-2-2020 9:27:36 PM,-82,-75,-65,-79,-56
113,10-2-2020 9:27:37 PM,-85,-75,-67,-83,-54
113,10-2-2020 9:27:38 PM,-83,-73,-68,-83,-57
113,10-2-2020 9:27:39 PM,-81,-74,-68,-84,-57
113,10-2-2020 9:27:40 PM,-83,-73,-69,-85,-61
113,10-2-2020 9:27:41 PM,-78,-71,-66,-81,-59
113,10-2-2020 9:27:42 PM,-82,-71,-65,-79,-59
113,10-2-2020 9:27:43 PM,-83,-73,-64,-76,-59
113,10-2-2020 9:27:44 PM,-82,-76,-69,-77,-61
113,10-2-2020 9:27:45 PM,-84,-79,-71,-81,-60
113,10-2-2020 9:27:46 PM,-82,-80,-74,-80,-60
113,10-2-2020 9:27:47 PM,-82,-76,-71,-84,-59
113,10-2-2020 9:27:48 PM,-79,-77,-74,-85,-61
113,10-2-2020 9:27:49 PM,-83,-78,-76,-80,-64
113,10-2-2020 9:27:50 PM,-82,-77,-75,-80,-63
113,10-2-2020 9:27:51 PM,-78,-78,-75,-80,-64
113,10-2-2020 9:27:52 PM,-79,-73,-75,-81,-63
113,10-2-2020 9:27:53 PM,-76,-73,-72,-77,-64
113,10-2-2020 9:27:54 PM,-75,-73,-72,-76,-63
113,10-2-2020 9:27:55 PM,-73,-75,-73,-77,-61
113,10-2-2020 9:27:56 PM,-76,-75,-76,-77,-60
113,10-2-2020 9:27:57 PM,-78,-76,-74,-76,-61
113,10-2-2020 9:27:58 PM,-78,-76,-74,-79,-62
113,10-2-2020 9:27:59 PM,-76,-76,-70,-79,-61
113,10-2-2020 9:28:00 PM,-79,-79,-71,-77,-62
113,10-2-2020 9:28:01 PM,-75,-80,-72,-77,-61
113,10-2-2020 9:28:02 PM,-76,-80,-73,-77,-61
113,10-2-2020 9:28:03 PM,-76,-80,-74,-81,-62
113,10-2-2020 9:28:04 PM,-79,-81,-71,-79,-61
113,10-2-2020 9:28:05 PM,-80,-82,-71,-79,-62
113,10-2-2020 9:28:06 PM,-79,-80,-71,-77,-63
113,10-2-2020 9:28:07 PM,-79,-81,-72,-77,-60
113,10-2-2020 9:28:08 PM,-80,-78,-72,-80,-62
113,10-2-2020 9:28:09 PM,-82,-76,-70,-80,-60
113,10-2-2020 9:28:10 PM,-80,-71,-66,-83,-55
113,10-2-2020 9:28:11 PM,-79,-73,-65,-78,-55
113,10-2-2020 9:28:12 PM,-83,-77,-61,-82,-52
113,10-2-2020 9:28:13 PM,-83,-74,-61,-83,-53
113,10-2-2020 9:28:14 PM,-80,-76,-61,-85,-55
113,10-2-2020 9:28:15 PM,-76,-77,-62,-86,-57
113,10-2-2020 9:28:16 PM,-76,-74,-66,-83,-57
113,10-2-2020 9:28:17 PM,-73,-76,-65,-85,-57
113,10-2-2020 9:28:18 PM,-75,-78,-66,-83,-59
113,10-2-2020 9:28:19 PM,-77,-80,-65,-82,-59
113,10-2-2020 9:28:20 PM,-82,-77,-68,-83,-60
113,10-2-2020 9:28:21 PM,-82,-77,-69,-81,-62
113,10-2-2020 9:28:22 PM,-80,-78,-68,-81,-62
112,10-2-2020 9:28:23 PM,-82,-77,-68,-78,-59
112,10-2-2020 9:28:24 PM,-78,-75,-68,-80,-60
112,10-2-2020 9:28:25 PM,-75,-74,-66,-82,-62
112,10-2-2020 9:28:26 PM,-77,-70,-63,-85,-63
112,10-2-2020 9:28:27 PM,-76,-70,-62,-88,-64
112,10-2-2020 9:28:28 PM,-77,-72,-61,-88,-65
112,10-2-2020 9:28:29 PM,-76,-69,-63,-86,-66
112,10-2-2020 9:28:30 PM,-78,-71,-63,-84,-64
112,10-2-2020 9:28:31 PM,-79,-71,-62,-84,-61
112,10-2-2020 9:28:32 PM,-78,-72,-63,-83,-60
112,10-2-2020 9:28:33 PM,-75,-73,-64,-84,-57
112,10-2-2020 9:28:34 PM,-78,-73,-63,-82,-62
112,10-2-2020 9:28:35 PM,-76,-71,-64,-79,-63
112,10-2-2020 9:28:36 PM,-79,-74,-61,-80,-62
112,10-2-2020 9:28:37 PM,-79,-73,-61,-79,-62
112,10-2-2020 9:28:38 PM,-81,-75,-61,-83,-61
112,10-2-2020 9:28:39 PM,-80,-75,-59,-79,-59
112,10-2-2020 9:28:40 PM,-80,-74,-59,-82,-61
112,10-2-2020 9:28:41 PM,-77,-73,-59,-86,-63
112,10-2-2020 9:28:42 PM,-78,-73,-59,-85,-60
112,10-2-2020 9:28:43 PM,-78,-74,-59,-83,-59
112,10-2-2020 9:28:44 PM,-78,-74,-61,-80,-57
112,10-2-2020 9:28:45 PM,-76,-73,-64,-78,-56
112,10-2-2020 9:28:46 PM,-76,-76,-68,-78,-56
112,10-2-2020 9:28:47 PM,-80,-76,-69,-79,-57
112,10-2-2020 9:28:48 PM,-82,-79,-72,-80,-55
112,10-2-2020 9:28:49 PM,-83,-77,-76,-82,-53
112,10-2-2020 9:28:50 PM,-81,-80,-77,-85,-54
112,10-2-2020 9:28:51 PM,-80,-83,-72,-84,-53
112,10-2-2020 9:28:52 PM,-82,-84,-68,-82,-55
112,10-2-2020 9:28:53 PM,-82,-85,-70,-82,-55
112,10-2-2020 9:28:54 PM,-83,-83,-71,-82,-57
112,10-2-2020 9:28:55 PM,-81,-80,-70,-85,-57
112,10-2-2020 9:28:56 PM,-81,-80,-71,-84,-57
112,10-2-2020 9:28:57 PM,-85,-77,-67,-85,-56
112,10-2-2020 9:28:58 PM,-86,-80,-65,-85,-56
112,10-2-2020 9:28:59 PM,-82,-78,-65,-82,-55
112,10-2-2020 9:29:00 PM,-79,-75,-65,-84,-54
112,10-2-2020 9:29:01 PM,-80,-77,-65,-86,-56
112,10-2-2020 9:29:02 PM,-78,-79,-63,-86,-56
112,10-2-2020 9:29:03 PM,-77,-77,-63,-83,-60
112,10-2-2020 9:29:04 PM,-79,-78,-65,-87,-60
112,10-2-2020 9:29:05 PM,-83,-77,-71,-89,-62
112,10-2-2020 9:29:06 PM,-81,-76,-71,-87,-62
112,10-2-2020 9:29:07 PM,-79,-75,-72,-88,-61
112,10-2-2020 9:29:08 PM,-81,-76,-73,-89,-60
112,10-2-2020 9:29:09 PM,-79,-79,-72,-87,-61
112,10-2-2020 9:29:10 PM,-78,-78,-70,-86,-62
112,10-2-2020 9:29:11 PM,-76,-77,-69,-88,-60
112,10-2-2020 9:29:12 PM,-76,-76,-70,-87,-57
112,10-2-2020 9:29:13 PM,-78,-78,-71,-88,-57
112,10-2-2020 9:29:14 PM,-79,-76,-68,-89,-60
112,10-2-2020 9:29:15 PM,-83,-77,-64,-89,-63
112,10-2-2020 9:29:16 PM,-81,-76,-66,-87,-62
112,10-2-2020 9:29:17 PM,-84,-73,-58,-85,-61
112,10-2-2020 9:29:18 PM,-81,-67,-54,-83,-58
112,10-2-2020 9:29:19 PM,-75,-68,-53,-83,-60
112,10-2-2020 9:29:20 PM,-73,-64,-49,-78,-63
112,10-2-2020 9:29:21 PM,-73,-66,-45,-76,-58
112,10-2-2020 9:29:22 PM,-76,-70,-43,-74,-59
112,10-2-2020 9:29:23 PM,-79,-72,-41,-75,-63
112,10-2-2020 9:29:24 PM,-80,-76,-38,-74,-61
112,10-2-2020 9:29:25 PM,-84,-75,-39,-73,-59
112,10-2-2020 9:29:26 PM,-80,-75,-40,-73,-61
112,10-2-2020 9:29:27 PM,-78,-75,-40,-74,-59
112,10-2-2020 9:29:28 PM,-77,-76,-39,-73,-56
112,10-2-2020 9:29:29 PM,-80,-76,-40,-76,-59
112,10-2-2020 9:29:30 PM,-82,-75,-36,-76,-58
112,10-2-2020 9:29:31 PM,-85,-76,-38,-74,-59
112,10-2-2020 9:29:32 PM,-83,-72,-36,-76,-62
112,10-2-2020 9:29:33 PM,-83,-72,-37,-76,-66
112,10-2-2020 9:29:34 PM,-82,-77,-40,-77,-62
112,10-2-2020 9:29:35 PM,-81,-78,-42,-76,-58
112,10-2-2020 9:29:36 PM,-81,-76,-44,-76,-59
112,10-2-2020 9:29:37 PM,-79,-79,-41,-74,-56
112,10-2-2020 9:29:38 PM,-78,-78,-41,-75,-58
112,10-2-2020 9:29:39 PM,-78,-78,-38,-78,-53
112,10-2-2020 9:29:40 PM,-83,-78,-40,-80,-55
112,10-2-2020 9:29:41 PM,-84,-76,-38,-76,-56
112,10-2-2020 9:29:42 PM,-81,-79,-38,-77,-59
112,10-2-2020 9:29:43 PM,-86,-75,-43,-78,-63
112,10-2-2020 9:29:44 PM,-86,-71,-42,-80,-63
112,10-2-2020 9:29:45 PM,-82,-71,-39,-79,-65
112,10-2-2020 9:29:46 PM,-83,-73,-39,-78,-65
112,10-2-2020 9:29:47 PM,-81,-69,-37,-77,-65
112,10-2-2020 9:29:48 PM,-82,-72,-37,-78,-63
112,10-2-2020 9:29:49 PM,-81,-73,-41,-77,-61
112,10-2-2020 9:29:50 PM,-80,-74,-44,-76,-65
112,10-2-2020 9:29:51 PM,-83,-72,-50,-79,-62
112,10-2-2020 9:29:52 PM,-83,-71,-55,-79,-62
112,10-2-2020 9:29:53 PM,-82,-65,-56,-80,-62
112,10-2-2020 9:29:54 PM,-78,-64,-56,-84,-64
112,10-2-2020 9:29:55 PM,-76,-66,-58,-81,-65
112,10-2-2020 9:29:56 PM,-78,-65,-59,-83,-61
112,10-2-2020 9:29:57 PM,-77,-64,-60,-82,-61
112,10-2-2020 9:29:58 PM,-75,-60,-57,-79,-64
112,10-2-2020 9:29:59 PM,-77,-60,-60,-79,-62
112,10-2-2020 9:30:00 PM,-79,-64,-58,-82,-61
112,10-2-2020 9:30:01 PM,-80,-63,-57,-82,-65
112,10-2-2020 9:30:02 PM,-80,-67,-59,-82,-64
110,10-2-2020 9:30:03 PM,-81,-69,-62,-80,-60
110,10-2-2020 9:30:04 PM,-80,-71,-61,-80,-62
110,10-2-2020 9:30:05 PM,-81,-71,-62,-82,-60
110,10-2-2020 9:30:06 PM,-81,-71,-61,-88,-62
110,10-2-2020 9:30:07 PM,-84,-73,-62,-87,-65
110,10-2-2020 9:30:08 PM,-82,-73,-66,-84,-66
110,10-2-2020 9:30:09 PM,-82,-75,-65,-80,-64
110,10-2-2020 9:30:10 PM,-78,-74,-70,-83,-63
110,10-2-2020 9:30:11 PM,-80,-75,-68,-79,-63
110,10-2-2020 9:30:12 PM,-82,-74,-68,-81,-62
110,10-2-2020 9:30:13 PM,-83,-74,-72,-82,-60
110,10-2-2020 9:30:14 PM,-80,-78,-71,-81,-58
110,10-2-2020 9:30:15 PM,-77,-76,-71,-81,-61
110,10-2-2020 9:30:16 PM,-77,-75,-64,-81,-64
110,10-2-2020 9:30:17 PM,-82,-81,-63,-81,-63
110,10-2-2020 9:30:18 PM,-87,-78,-62,-81,-60
110,10-2-2020 9:30:19 PM,-87,-80,-64,-84,-62
110,10-2-2020 9:30:20 PM,-84,-79,-65,-85,-61
110,10-2-2020 9:30:21 PM,-87,-78,-64,-88,-63
110,10-2-2020 9:30:22 PM,-84,-80,-64,-87,-61
110,10-2-2020 9:30:23 PM,-87,-85,-61,-80,-60
110,10-2-2020 9:30:24 PM,-85,-87,-65,-80,-61
110,10-2-2020 9:30:25 PM,-84,-86,-69,-79,-62
110,10-2-2020 9:30:26 PM,-78,-83,-72,-82,-66
110,10-2-2020 9:30:27 PM,-80,-81,-71,-80,-66
110,10-2-2020 9:30:28 PM,-80,-84,-69,-82,-65
110,10-2-2020 9:30:29 PM,-81,-88,-67,-83,-65
110,10-2-2020 9:30:30 PM,-81,-84,-65,-87,-63
110,10-2-2020 9:30:31 PM,-85,-81,-64,-85,-62
110,10-2-2020 9:30:32 PM,-86,-85,-68,-82,-63
110,10-2-2020 9:30:33 PM,-89,-84,-66,-83,-65
110,10-2-2020 9:30:34 PM,-84,-83,-65,-84,-63
110,10-2-2020 9:30:35 PM,-86,-82,-65,-85,-65
110,10-2-2020 9:30:36 PM,-85,-81,-63,-85,-61
110,10-2-2020 9:30:37 PM,-83,-81,-64,-89,-65
110,10-2-2020 9:30:38 PM,-84,-83,-64,-92,-65
110,10-2-2020 9:30:39 PM,-83,-84,-65,-91,-66
110,10-2-2020 9:30:40 PM,-82,-82,-62,-90,-64
110,10-2-2020 9:30:41 PM,-82,-84,-65,-89,-65
110,10-2-2020 9:30:42 PM,-81,-84,-65,-86,-64
110,10-2-2020 9:30:43 PM,-81,-81,-64,-85,-62
110,10-2-2020 9:30:44 PM,-83,-80,-66,-86,-60
110,10-2-2020 9:30:45 PM,-83,-79,-65,-89,-58
110,10-2-2020 9:30:46 PM,-83,-81,-64,-85,-62
110,10-2-2020 9:30:47 PM,-83,-81,-65,-83,-57
110,10-2-2020 9:30:48 PM,-84,-81,-65,-84,-61
110,10-2-2020 9:30:49 PM,-84,-83,-63,-84,-64
110,10-2-2020 9:30:50 PM,-83,-80,-61,-82,-66
110,10-2-2020 9:30:51 PM,-83,-80,-62,-83,-68
110,10-2-2020 9:30:52 PM,-84,-80,-65,-84,-66
90,10-2-2020 9:30:53 PM,-86,-80,-65,-88,-64
90,10-2-2020 9:30:54 PM,-87,-82,-69,-85,-62
90,10-2-2020 9:30:55 PM,-84,-82,-70,-85,-59
90,10-2-2020 9:30:56 PM,-86,-77,-68,-82,-61
90,10-2-2020 9:30:57 PM,-83,-77,-67,-86,-64
90,10-2-2020 9:30:58 PM,-84,-78,-65,-86,-67
90,10-2-2020 9:30:59 PM,-84,-79,-68,-81,-70
90,10-2-2020 9:31:00 PM,-83,-81,-68,-85,-71
90,10-2-2020 9:31:01 PM,-89,-80,-70,-85,-70
90,10-2-2020 9:31:02 PM,-90,-78,-70,-87,-72
90,10-2-2020 9:31:03 PM,-88,-80,-70,-87,-76
90,10-2-2020 9:31:04 PM,-90,-85,-69,-83,-74
90,10-2-2020 9:31:05 PM,-89,-86,-73,-82,-73
