location,date,beacon1,beacon2,beacon3,beacon4,beacon5
54,10-2-2020 9:07:17 PM,-54,-69,-72,-72,-72
54,10-2-2020 9:07:18 PM,-56,-68,-74,-73,-73
54,10-2-2020 9:07:19 PM,-58,-68,-76,-75,-74
54,10-2-2020 9:07:20 PM,-60,-68,-79,-77,-75
54,10-2-2020 9:07:21 PM,-63,-67,-81,-78,-76
54,10-2-2020 9:07:22 PM,-65,-67,-83,-80,-77
54,10-2-2020 9:07:23 PM,-67,-66,-86,-82,-78
54,10-2-2020 9:07:24 PM,-73,-64,-82,-83,-81
54,10-2-2020 9:07:25 PM,-62,-72,-80,-84,-81
54,10-2-2020 9:07:26 PM,-64,-72,-80,-84,-82
54,10-2-2020 9:07:27 PM,-66,-72,-81,-84,-83
54,10-2-2020 9:07:28 PM,-68,-72,-82,-84,-83
54,10-2-2020 9:07:29 PM,-70,-71,-83,-83,-84
54,10-2-2020 9:07:30 PM,-72,-71,-84,-83,-85
54,10-2-2020 9:07:31 PM,-74,-71,-84,-83,-86
54,10-2-2020 9:07:32 PM,-77,-70,-200,-83,-78
54,10-2-2020 9:07:33 PM,-67,-78,-83,-74,-76
54,10-2-2020 9:07:34 PM,-67,-77,-82,-75,-77
54,10-2-2020 9:07:35 PM,-68,-75,-81,-76,-78
54,10-2-2020 9:07:36 PM,-69,-74,-80,-77,-79
54,10-2-2020 9:07:37 PM,-69,-73,-80,-78,-80
54,10-2-2020 9:07:38 PM,-70,-72,-79,-79,-81
54,10-2-2020 9:07:39 PM,-71,-70,-78,-80,-82
54,10-2-2020 9:07:40 PM,-69,-72,-80,-82,-76
54,10-2-2020 9:07:41 PM,-76,-72,-81,-79,-108
54,10-2-2020 9:07:42 PM,-76,-71,-90,-79,-105
54,10-2-2020 9:07:43 PM,-76,-71,-102,-80,-103
54,10-2-2020 9:07:44 PM,-76,-71,-114,-80,-101
54,10-2-2020 9:07:45 PM,-77,-71,-128,-80,-98
54,10-2-2020 9:07:46 PM,-77,-71,-144,-80,-96
54,10-2-2020 9:07:47 PM,-77,-71,-161,-81,-94
54,10-2-2020 9:07:48 PM,-77,-67,-74,-89,-81
54,10-2-2020 9:07:49 PM,-70,-69,-87,-112,-122
54,10-2-2020 9:07:50 PM,-72,-69,-85,-123,-113
54,10-2-2020 9:07:51 PM,-75,-70,-83,-135,-104
128,10-2-2020 9:23:24 PM,-77,-70,-81,-149,-96
128,10-2-2020 9:23:25 PM,-80,-70,-79,-163,-89
128,10-2-2020 9:23:26 PM,-83,-70,-77,-179,-83
128,10-2-2020 9:23:27 PM,-85,-71,-75,-197,-76
128,10-2-2020 9:23:28 PM,-80,-65,-75,-200,-68
128,10-2-2020 9:23:29 PM,-74,-60,-77,-190,-59
128,10-2-2020 9:23:30 PM,-74,-62,-77,-173,-59
128,10-2-2020 9:23:31 PM,-74,-63,-77,-158,-58
128,10-2-2020 9:23:32 PM,-75,-64,-77,-143,-58
128,10-2-2020 9:23:33 PM,-75,-66,-78,-131,-58
128,10-2-2020 9:23:34 PM,-75,-67,-78,-119,-57
128,10-2-2020 9:23:35 PM,-75,-69,-78,-108,-57
128,10-2-2020 9:23:36 PM,-76,-64,-76,-200,-67
128,10-2-2020 9:23:37 PM,-80,-71,-78,-120,-63
128,10-2-2020 9:23:38 PM,-79,-71,-76,-114,-62
128,10-2-2020 9:23:39 PM,-79,-71,-75,-108,-62
128,10-2-2020 9:23:40 PM,-79,-71,-73,-102,-62
128,10-2-2020 9:23:41 PM,-78,-70,-72,-97,-62
128,10-2-2020 9:23:42 PM,-78,-70,-71,-92,-61
128,10-2-2020 9:23:43 PM,-77,-70,-69,-87,-61
128,10-2-2020 9:23:44 PM,-73,-64,-72,-78,-62
128,10-2-2020 9:23:45 PM,-74,-69,-80,-101,-61
128,10-2-2020 9:23:46 PM,-75,-69,-78,-101,-60
128,10-2-2020 9:23:47 PM,-77,-70,-77,-101,-59
128,10-2-2020 9:23:48 PM,-79,-70,-75,-101,-58
128,10-2-2020 9:23:49 PM,-80,-71,-73,-101,-56
128,10-2-2020 9:23:50 PM,-82,-71,-72,-101,-55
128,10-2-2020 9:23:51 PM,-84,-72,-70,-101,-54
128,10-2-2020 9:23:52 PM,-78,-72,-70,-83,-58
128,10-2-2020 9:23:53 PM,-77,-76,-77,-82,-51
128,10-2-2020 9:23:54 PM,-76,-74,-76,-82,-52
128,10-2-2020 9:23:55 PM,-75,-73,-76,-83,-53
128,10-2-2020 9:23:56 PM,-75,-71,-75,-83,-54
128,10-2-2020 9:23:57 PM,-74,-70,-75,-83,-55
128,10-2-2020 9:23:58 PM,-73,-68,-75,-84,-56
128,10-2-2020 9:23:59 PM,-73,-67,-74,-84,-57
128,10-2-2020 9:24:00 PM,-78,-72,-73,-87,-61
128,10-2-2020 9:24:01 PM,-76,-77,-79,-86,-58
128,10-2-2020 9:24:02 PM,-75,-75,-77,-85,-58
128,10-2-2020 9:24:03 PM,-75,-74,-75,-85,-58
128,10-2-2020 9:24:04 PM,-74,-72,-73,-85,-58
128,10-2-2020 9:24:05 PM,-74,-71,-71,-85,-57
128,10-2-2020 9:24:06 PM,-74,-70,-69,-85,-57
128,10-2-2020 9:24:07 PM,-73,-68,-68,-85,-57
128,10-2-2020 9:24:08 PM,-74,-69,-64,-89,-64
128,10-2-2020 9:24:09 PM,-76,-77,-74,-82,-59
128,10-2-2020 9:24:10 PM,-76,-75,-74,-81,-57
128,10-2-2020 9:24:11 PM,-77,-74,-74,-81,-56
128,10-2-2020 9:24:12 PM,-78,-72,-74,-80,-55
127,10-2-2020 9:24:13 PM,-78,-71,-74,-79,-54
127,10-2-2020 9:24:14 PM,-79,-70,-74,-79,-53
127,10-2-2020 9:24:15 PM,-80,-68,-74,-78,-53
127,10-2-2020 9:24:16 PM,-78,-62,-74,-81,-55
127,10-2-2020 9:24:17 PM,-74,-66,-75,-135,-64
127,10-2-2020 9:24:18 PM,-75,-66,-74,-124,-62
127,10-2-2020 9:24:19 PM,-77,-67,-72,-114,-59
127,10-2-2020 9:24:20 PM,-78,-68,-71,-104,-57
127,10-2-2020 9:24:21 PM,-79,-68,-70,-96,-55
127,10-2-2020 9:24:22 PM,-81,-69,-69,-88,-53
127,10-2-2020 9:24:23 PM,-82,-70,-68,-81,-51
127,10-2-2020 9:24:24 PM,-74,-68,-76,-84,-50
127,10-2-2020 9:24:25 PM,-82,-82,-73,-215,-56
127,10-2-2020 9:24:26 PM,-81,-80,-73,-196,-56
127,10-2-2020 9:24:27 PM,-80,-78,-74,-179,-56
127,10-2-2020 9:24:28 PM,-79,-76,-75,-163,-56
127,10-2-2020 9:24:29 PM,-78,-74,-75,-149,-55
127,10-2-2020 9:24:30 PM,-77,-71,-76,-136,-55
127,10-2-2020 9:24:31 PM,-76,-69,-77,-124,-55
127,10-2-2020 9:24:32 PM,-73,-66,-74,-78,-53
127,10-2-2020 9:24:33 PM,-81,-65,-73,-109,-59
127,10-2-2020 9:24:34 PM,-79,-66,-72,-115,-58
127,10-2-2020 9:24:35 PM,-78,-67,-71,-120,-57
127,10-2-2020 9:24:36 PM,-76,-68,-70,-126,-56
127,10-2-2020 9:24:37 PM,-75,-69,-70,-133,-55
127,10-2-2020 9:24:38 PM,-74,-71,-69,-139,-54
127,10-2-2020 9:24:39 PM,-72,-72,-68,-146,-54
127,10-2-2020 9:24:40 PM,-79,-73,-76,-77,-53
127,10-2-2020 9:24:41 PM,-79,-69,-76,-84,-54
127,10-2-2020 9:24:42 PM,-79,-69,-75,-85,-55
127,10-2-2020 9:24:43 PM,-79,-70,-74,-85,-56
127,10-2-2020 9:24:44 PM,-79,-70,-73,-86,-56
127,10-2-2020 9:24:45 PM,-79,-70,-71,-86,-57
127,10-2-2020 9:24:46 PM,-79,-71,-70,-87,-58
127,10-2-2020 9:24:47 PM,-79,-71,-69,-88,-59
127,10-2-2020 9:24:48 PM,-82,-72,-70,-93,-64
127,10-2-2020 9:24:49 PM,-77,-63,-70,-85,-63
127,10-2-2020 9:24:50 PM,-78,-64,-70,-95,-62
127,10-2-2020 9:24:51 PM,-79,-66,-71,-105,-61
127,10-2-2020 9:24:52 PM,-79,-67,-72,-117,-60
127,10-2-2020 9:24:53 PM,-80,-69,-73,-130,-59
127,10-2-2020 9:24:54 PM,-81,-70,-74,-145,-58
127,10-2-2020 9:24:55 PM,-82,-72,-75,-161,-57
127,10-2-2020 9:24:56 PM,-86,-70,-81,-84,-59
127,10-2-2020 9:24:57 PM,-76,-73,-76,-147,-63
127,10-2-2020 9:24:58 PM,-76,-73,-76,-148,-61
127,10-2-2020 9:24:59 PM,-75,-72,-76,-149,-60
127,10-2-2020 9:25:00 PM,-74,-72,-76,-150,-58
127,10-2-2020 9:25:01 PM,-73,-71,-76,-151,-56
127,10-2-2020 9:25:02 PM,-72,-71,-76,-153,-55
126,10-2-2020 9:25:03 PM,-72,-70,-76,-154,-53
126,10-2-2020 9:25:04 PM,-71,-68,-81,-91,-45
126,10-2-2020 9:25:05 PM,-75,-72,-64,-80,-52
126,10-2-2020 9:25:06 PM,-78,-72,-65,-80,-53
126,10-2-2020 9:25:07 PM,-80,-72,-65,-81,-54
126,10-2-2020 9:25:08 PM,-82,-72,-65,-81,-54
126,10-2-2020 9:25:09 PM,-85,-72,-65,-82,-55
126,10-2-2020 9:25:10 PM,-87,-73,-65,-82,-56
126,10-2-2020 9:25:11 PM,-90,-73,-65,-83,-56
126,10-2-2020 9:25:12 PM,-90,-73,-71,-78,-56
126,10-2-2020 9:25:13 PM,-87,-78,-67,-79,-58
126,10-2-2020 9:25:14 PM,-86,-77,-67,-80,-57
126,10-2-2020 9:25:15 PM,-85,-77,-68,-81,-56
126,10-2-2020 9:25:16 PM,-84,-76,-68,-82,-54
126,10-2-2020 9:25:17 PM,-82,-76,-68,-83,-53
126,10-2-2020 9:25:18 PM,-81,-76,-68,-85,-52
126,10-2-2020 9:25:19 PM,-80,-75,-68,-86,-51
126,10-2-2020 9:25:20 PM,-79,-73,-69,-92,-54
126,10-2-2020 9:25:21 PM,-80,-75,-65,-72,-49
126,10-2-2020 9:25:22 PM,-87,-74,-65,-78,-50
126,10-2-2020 9:25:23 PM,-96,-74,-66,-85,-51
126,10-2-2020 9:25:24 PM,-105,-73,-66,-92,-52
126,10-2-2020 9:25:25 PM,-116,-73,-67,-100,-53
126,10-2-2020 9:25:26 PM,-127,-72,-67,-108,-54
126,10-2-2020 9:25:27 PM,-139,-72,-67,-118,-55
126,10-2-2020 9:25:28 PM,-91,-73,-68,-79,-49
126,10-2-2020 9:25:29 PM,-86,-70,-68,-177,-53
126,10-2-2020 9:25:30 PM,-86,-71,-68,-152,-54
126,10-2-2020 9:25:31 PM,-86,-72,-68,-130,-54
126,10-2-2020 9:25:32 PM,-86,-73,-68,-111,-55
126,10-2-2020 9:25:33 PM,-86,-74,-68,-95,-56
126,10-2-2020 9:25:34 PM,-86,-75,-67,-81,-56
126,10-2-2020 9:25:35 PM,-86,-76,-67,-69,-57
126,10-2-2020 9:25:36 PM,-86,-77,-72,-83,-60
126,10-2-2020 9:25:37 PM,-78,-76,-67,-210,-52
126,10-2-2020 9:25:38 PM,-79,-76,-67,-185,-52
126,10-2-2020 9:25:39 PM,-81,-75,-67,-162,-53
126,10-2-2020 9:25:40 PM,-82,-74,-67,-143,-53
126,10-2-2020 9:25:41 PM,-83,-74,-68,-125,-53
126,10-2-2020 9:25:42 PM,-85,-73,-68,-110,-53
126,10-2-2020 9:25:43 PM,-86,-73,-68,-97,-53
126,10-2-2020 9:25:44 PM,-82,-75,-65,-200,-50
126,10-2-2020 9:25:45 PM,-80,-72,-67,-127,-48
126,10-2-2020 9:25:46 PM,-81,-73,-67,-132,-49
126,10-2-2020 9:25:47 PM,-82,-73,-68,-138,-49
126,10-2-2020 9:25:48 PM,-83,-73,-69,-144,-50
126,10-2-2020 9:25:49 PM,-84,-74,-70,-150,-51
126,10-2-2020 9:25:50 PM,-85,-74,-71,-156,-51
126,10-2-2020 9:25:51 PM,-86,-74,-71,-163,-52
126,10-2-2020 9:25:52 PM,-83,-70,-71,-79,-60
125,10-2-2020 9:25:53 PM,-80,-74,-71,-171,-50
125,10-2-2020 9:25:54 PM,-80,-74,-69,-148,-51
125,10-2-2020 9:25:55 PM,-80,-74,-67,-128,-53
125,10-2-2020 9:25:56 PM,-80,-73,-66,-111,-54
125,10-2-2020 9:25:57 PM,-79,-73,-64,-96,-55
125,10-2-2020 9:25:58 PM,-79,-73,-62,-83,-56
125,10-2-2020 9:25:59 PM,-79,-72,-60,-72,-57
125,10-2-2020 9:26:00 PM,-82,-73,-70,-88,-55
125,10-2-2020 9:26:01 PM,-80,-77,-72,-116,-50
125,10-2-2020 9:26:02 PM,-81,-76,-70,-112,-51
125,10-2-2020 9:26:03 PM,-82,-75,-68,-108,-53
125,10-2-2020 9:26:04 PM,-83,-75,-67,-104,-55
125,10-2-2020 9:26:05 PM,-83,-74,-65,-100,-56
125,10-2-2020 9:26:06 PM,-84,-74,-64,-96,-58
125,10-2-2020 9:26:07 PM,-85,-73,-63,-92,-60
125,10-2-2020 9:26:08 PM,-86,-73,-69,-76,-55
125,10-2-2020 9:26:09 PM,-80,-74,-61,-81,-62
125,10-2-2020 9:26:10 PM,-81,-73,-61,-81,-62
125,10-2-2020 9:26:11 PM,-81,-73,-62,-81,-61
125,10-2-2020 9:26:12 PM,-81,-72,-62,-82,-60
125,10-2-2020 9:26:13 PM,-82,-72,-63,-82,-60
125,10-2-2020 9:26:14 PM,-82,-72,-63,-82,-59
125,10-2-2020 9:26:15 PM,-82,-71,-64,-83,-59
125,10-2-2020 9:26:16 PM,-80,-76,-66,-93,-56
125,10-2-2020 9:26:17 PM,-78,-76,-62,-175,-64
125,10-2-2020 9:26:18 PM,-78,-76,-63,-150,-62
125,10-2-2020 9:26:19 PM,-78,-76,-65,-129,-61
125,10-2-2020 9:26:20 PM,-78,-76,-66,-110,-60
125,10-2-2020 9:26:21 PM,-78,-76,-68,-94,-58
125,10-2-2020 9:26:22 PM,-79,-77,-70,-81,-57
125,10-2-2020 9:26:23 PM,-79,-77,-71,-69,-56
125,10-2-2020 9:26:24 PM,-83,-70,-81,-82,-59
125,10-2-2020 9:26:25 PM,-83,-73,-68,-82,-54
125,10-2-2020 9:26:26 PM,-81,-73,-68,-81,-54
125,10-2-2020 9:26:27 PM,-79,-72,-68,-81,-53
125,10-2-2020 9:26:28 PM,-78,-72,-69,-81,-53
125,10-2-2020 9:26:29 PM,-76,-72,-69,-81,-52
125,10-2-2020 9:26:30 PM,-75,-72,-70,-81,-52
125,10-2-2020 9:26:31 PM,-74,-72,-70,-81,-52
125,10-2-2020 9:26:32 PM,-81,-71,-74,-80,-50
125,10-2-2020 9:26:33 PM,-79,-71,-66,-91,-48
125,10-2-2020 9:26:34 PM,-79,-71,-66,-89,-47
125,10-2-2020 9:26:35 PM,-79,-71,-65,-87,-47
125,10-2-2020 9:26:36 PM,-78,-72,-65,-85,-46
125,10-2-2020 9:26:37 PM,-78,-72,-64,-83,-46
125,10-2-2020 9:26:38 PM,-77,-72,-64,-82,-45
125,10-2-2020 9:26:39 PM,-77,-72,-64,-80,-45
125,10-2-2020 9:26:40 PM,-76,-72,-64,-86,-49
125,10-2-2020 9:26:41 PM,-85,-75,-65,-81,-44
125,10-2-2020 9:26:42 PM,-83,-76,-66,-81,-46
124,10-2-2020 9:26:43 PM,-82,-76,-66,-82,-48
124,10-2-2020 9:26:44 PM,-80,-77,-67,-82,-50
124,10-2-2020 9:26:45 PM,-79,-78,-68,-82,-52
124,10-2-2020 9:26:46 PM,-77,-78,-68,-83,-55
124,10-2-2020 9:26:47 PM,-76,-79,-69,-83,-57
124,10-2-2020 9:26:48 PM,-81,-85,-69,-90,-62
124,10-2-2020 9:26:49 PM,-81,-73,-76,-79,-47
124,10-2-2020 9:26:50 PM,-80,-73,-74,-79,-50
124,10-2-2020 9:26:51 PM,-80,-74,-73,-79,-52
124,10-2-2020 9:26:52 PM,-79,-75,-71,-79,-55
124,10-2-2020 9:26:53 PM,-79,-75,-69,-79,-58
124,10-2-2020 9:26:54 PM,-78,-76,-68,-79,-61
124,10-2-2020 9:26:55 PM,-78,-77,-66,-80,-64
124,10-2-2020 9:26:56 PM,-81,-79,-69,-80,-65
124,10-2-2020 9:26:57 PM,-81,-76,-74,-75,-52
124,10-2-2020 9:26:58 PM,-80,-76,-73,-76,-52
124,10-2-2020 9:26:59 PM,-79,-75,-72,-77,-53
124,10-2-2020 9:27:00 PM,-78,-74,-71,-78,-54
124,10-2-2020 9:27:01 PM,-77,-74,-70,-79,-55
124,10-2-2020 9:27:02 PM,-77,-73,-69,-81,-56
124,10-2-2020 9:27:03 PM,-76,-73,-68,-82,-57
124,10-2-2020 9:27:04 PM,-80,-75,-66,-81,-59
124,10-2-2020 9:27:05 PM,-80,-71,-67,-82,-60
124,10-2-2020 9:27:06 PM,-80,-72,-67,-82,-60
124,10-2-2020 9:27:07 PM,-80,-73,-66,-82,-60
124,10-2-2020 9:27:08 PM,-80,-73,-65,-81,-60
124,10-2-2020 9:27:09 PM,-79,-74,-64,-81,-59
124,10-2-2020 9:27:10 PM,-79,-74,-63,-81,-59
124,10-2-2020 9:27:11 PM,-79,-75,-62,-81,-59
124,10-2-2020 9:27:12 PM,-83,-80,-58,-82,-57
124,10-2-2020 9:27:13 PM,-72,-79,-62,-86,-58
124,10-2-2020 9:27:14 PM,-73,-78,-63,-85,-57
124,10-2-2020 9:27:15 PM,-74,-77,-63,-84,-55
124,10-2-2020 9:27:16 PM,-75,-76,-63,-84,-54
124,10-2-2020 9:27:17 PM,-76,-75,-64,-83,-53
124,10-2-2020 9:27:18 PM,-77,-74,-64,-82,-52
124,10-2-2020 9:27:19 PM,-79,-73,-64,-82,-51
124,10-2-2020 9:27:20 PM,-77,-82,-59,-88,-52
124,10-2-2020 9:27:21 PM,-81,-77,-70,-83,-53
124,10-2-2020 9:27:22 PM,-80,-76,-69,-82,-53
124,10-2-2020 9:27:23 PM,-80,-75,-68,-81,-53
124,10-2-2020 9:27:24 PM,-79,-74,-68,-80,-54
124,10-2-2020 9:27:25 PM,-79,-73,-67,-79,-54
124,10-2-2020 9:27:26 PM,-79,-73,-66,-77,-54
124,10-2-2020 9:27:27 PM,-78,-72,-65,-76,-54
124,10-2-2020 9:27:28 PM,-78,-69,-68,-78,-51
124,10-2-2020 9:27:29 PM,-83,-74,-63,-83,-52
124,10-2-2020 9:27:30 PM,-82,-74,-64,-83,-52
124,10-2-2020 9:27:31 PM,-82,-75,-64,-83,-53
124,10-2-2020 9:27:32 PM,-82,-75,-65,-83,-53
123,10-2-2020 9:27:33 PM,-81,-75,-66,-83,-53
123,10-2-2020 9:27:34 PM,-81,-76,-66,-82,-53
123,10-2-2020 9:27:35 PM,-80,-76,-67,-82,-54
123,10-2-2020 9:27:36 PM,-86,-77,-63,-74,-59
123,10-2-2020 9:27:37 PM,-81,-74,-69,-91,-54
123,10-2-2020 9:27:38 PM,-82,-74,-69,-88,-55
123,10-2-2020 9:27:39 PM,-82,-74,-68,-86,-56
123,10-2-2020 9:27:40 PM,-82,-74,-68,-84,-57
123,10-2-2020 9:27:41 PM,-82,-74,-67,-81,-58
123,10-2-2020 9:27:42 PM,-82,-74,-67,-79,-59
123,10-2-2020 9:27:43 PM,-82,-74,-67,-77,-60
123,10-2-2020 9:27:44 PM,-86,-80,-76,-80,-62
123,10-2-2020 9:27:45 PM,-86,-80,-74,-86,-58
123,10-2-2020 9:27:46 PM,-84,-80,-74,-85,-59
123,10-2-2020 9:27:47 PM,-83,-79,-74,-85,-60
123,10-2-2020 9:27:48 PM,-82,-79,-74,-84,-61
123,10-2-2020 9:27:49 PM,-81,-79,-74,-83,-61
123,10-2-2020 9:27:50 PM,-80,-78,-75,-82,-62
123,10-2-2020 9:27:51 PM,-78,-78,-75,-82,-63
123,10-2-2020 9:27:52 PM,-85,-68,-76,-81,-62
123,10-2-2020 9:27:53 PM,-74,-75,-73,-72,-63
123,10-2-2020 9:27:54 PM,-75,-75,-72,-73,-63
123,10-2-2020 9:27:55 PM,-75,-76,-72,-74,-62
123,10-2-2020 9:27:56 PM,-75,-76,-71,-74,-62
123,10-2-2020 9:27:57 PM,-75,-77,-70,-75,-61
123,10-2-2020 9:27:58 PM,-76,-77,-70,-76,-61
123,10-2-2020 9:27:59 PM,-76,-78,-69,-77,-60
123,10-2-2020 9:28:00 PM,-85,-82,-69,-75,-63
123,10-2-2020 9:28:01 PM,-72,-82,-74,-78,-60
123,10-2-2020 9:28:02 PM,-74,-81,-74,-78,-61
123,10-2-2020 9:28:03 PM,-75,-81,-73,-78,-61
123,10-2-2020 9:28:04 PM,-76,-80,-73,-78,-61
123,10-2-2020 9:28:05 PM,-78,-80,-72,-78,-62
123,10-2-2020 9:28:06 PM,-79,-79,-72,-78,-62
123,10-2-2020 9:28:07 PM,-81,-79,-72,-78,-62
123,10-2-2020 9:28:08 PM,-83,-73,-73,-84,-66
123,10-2-2020 9:28:09 PM,-84,-69,-63,-79,-50
123,10-2-2020 9:28:10 PM,-83,-70,-63,-80,-51
123,10-2-2020 9:28:11 PM,-82,-71,-63,-81,-53
123,10-2-2020 9:28:12 PM,-81,-73,-63,-82,-55
123,10-2-2020 9:28:13 PM,-81,-74,-63,-84,-56
123,10-2-2020 9:28:14 PM,-80,-75,-63,-85,-58
123,10-2-2020 9:28:15 PM,-79,-76,-63,-86,-60
123,10-2-2020 9:28:16 PM,-76,-69,-68,-78,-60
123,10-2-2020 9:28:17 PM,-73,-82,-64,-120,-62
123,10-2-2020 9:28:18 PM,-75,-80,-64,-114,-62
123,10-2-2020 9:28:19 PM,-76,-79,-65,-109,-61
123,10-2-2020 9:28:20 PM,-78,-78,-66,-103,-60
123,10-2-2020 9:28:21 PM,-80,-77,-67,-98,-60
123,10-2-2020 9:28:22 PM,-82,-76,-68,-94,-59
122,10-2-2020 9:28:23 PM,-84,-75,-68,-89,-58
122,10-2-2020 9:28:24 PM,-75,-72,-65,-81,-60
122,10-2-2020 9:28:25 PM,-74,-67,-63,-89,-65
122,10-2-2020 9:28:26 PM,-75,-68,-63,-88,-65
122,10-2-2020 9:28:27 PM,-75,-69,-63,-87,-64
122,10-2-2020 9:28:28 PM,-76,-70,-63,-87,-64
122,10-2-2020 9:28:29 PM,-77,-71,-63,-86,-63
122,10-2-2020 9:28:30 PM,-78,-72,-63,-86,-63
122,10-2-2020 9:28:31 PM,-79,-72,-63,-85,-63
122,10-2-2020 9:28:32 PM,-79,-76,-64,-81,-61
122,10-2-2020 9:28:33 PM,-74,-70,-65,-81,-58
122,10-2-2020 9:28:34 PM,-75,-71,-64,-81,-58
122,10-2-2020 9:28:35 PM,-76,-71,-63,-81,-58
122,10-2-2020 9:28:36 PM,-77,-72,-63,-81,-58
122,10-2-2020 9:28:37 PM,-78,-72,-62,-80,-59
122,10-2-2020 9:28:38 PM,-80,-73,-61,-80,-59
122,10-2-2020 9:28:39 PM,-81,-73,-61,-80,-59
122,10-2-2020 9:28:40 PM,-78,-72,-59,-89,-64
122,10-2-2020 9:28:41 PM,-75,-71,-56,-50,-59
122,10-2-2020 9:28:42 PM,-76,-72,-58,-58,-59
122,10-2-2020 9:28:43 PM,-77,-73,-60,-67,-59
122,10-2-2020 9:28:44 PM,-79,-74,-63,-78,-58
122,10-2-2020 9:28:45 PM,-80,-75,-65,-90,-58
122,10-2-2020 9:28:46 PM,-81,-76,-68,-105,-58
122,10-2-2020 9:28:47 PM,-82,-77,-70,-121,-58
122,10-2-2020 9:28:48 PM,-200,-83,-72,-81,-53
122,10-2-2020 9:28:49 PM,-233,-81,-79,-84,-53
122,10-2-2020 9:28:50 PM,-219,-81,-77,-84,-54
122,10-2-2020 9:28:51 PM,-205,-81,-75,-84,-55
122,10-2-2020 9:28:52 PM,-193,-81,-73,-84,-55
122,10-2-2020 9:28:53 PM,-181,-80,-71,-84,-56
122,10-2-2020 9:28:54 PM,-170,-80,-70,-84,-57
122,10-2-2020 9:28:55 PM,-159,-80,-68,-84,-58
122,10-2-2020 9:28:56 PM,-80,-74,-74,-85,-56
122,10-2-2020 9:28:57 PM,-90,-77,-63,-45,-54
122,10-2-2020 9:28:58 PM,-87,-77,-64,-55,-55
122,10-2-2020 9:28:59 PM,-84,-77,-64,-68,-56
122,10-2-2020 9:29:00 PM,-82,-77,-64,-83,-56
122,10-2-2020 9:29:01 PM,-79,-78,-64,-102,-57
122,10-2-2020 9:29:02 PM,-77,-78,-64,-126,-57
122,10-2-2020 9:29:03 PM,-74,-78,-65,-154,-58
122,10-2-2020 9:29:04 PM,-83,-79,-66,-90,-59
122,10-2-2020 9:29:05 PM,-87,-75,-76,-88,-61
122,10-2-2020 9:29:06 PM,-85,-75,-75,-88,-61
122,10-2-2020 9:29:07 PM,-83,-75,-74,-88,-60
122,10-2-2020 9:29:08 PM,-81,-76,-73,-88,-60
122,10-2-2020 9:29:09 PM,-79,-76,-72,-88,-60
122,10-2-2020 9:29:10 PM,-78,-76,-71,-88,-59
122,10-2-2020 9:29:11 PM,-76,-76,-70,-87,-59
122,10-2-2020 9:29:12 PM,-79,-77,-74,-86,-55
112,10-2-2020 9:29:13 PM,-87,-86,-74,-93,-61
112,10-2-2020 9:29:14 PM,-85,-82,-70,-91,-61
112,10-2-2020 9:29:15 PM,-84,-79,-65,-89,-61
112,10-2-2020 9:29:16 PM,-82,-75,-61,-87,-61
112,10-2-2020 9:29:17 PM,-81,-72,-57,-85,-61
112,10-2-2020 9:29:18 PM,-80,-69,-54,-83,-61
112,10-2-2020 9:29:19 PM,-78,-66,-50,-81,-61
112,10-2-2020 9:29:20 PM,-73,-63,-48,-72,-66
112,10-2-2020 9:29:21 PM,-82,-71,-39,-74,-61
112,10-2-2020 9:29:22 PM,-81,-72,-39,-74,-61
112,10-2-2020 9:29:23 PM,-81,-73,-40,-74,-61
112,10-2-2020 9:29:24 PM,-80,-73,-40,-74,-60
112,10-2-2020 9:29:25 PM,-80,-74,-40,-73,-60
112,10-2-2020 9:29:26 PM,-80,-75,-41,-73,-60
112,10-2-2020 9:29:27 PM,-79,-76,-41,-73,-60
112,10-2-2020 9:29:28 PM,-77,-77,-41,-72,-51
112,10-2-2020 9:29:29 PM,-88,-72,-37,-76,-65
112,10-2-2020 9:29:30 PM,-86,-73,-38,-76,-64
112,10-2-2020 9:29:31 PM,-85,-74,-38,-76,-63
112,10-2-2020 9:29:32 PM,-83,-74,-39,-76,-62
112,10-2-2020 9:29:33 PM,-82,-75,-39,-76,-61
112,10-2-2020 9:29:34 PM,-81,-76,-39,-76,-60
112,10-2-2020 9:29:35 PM,-79,-76,-40,-76,-59
112,10-2-2020 9:29:36 PM,-85,-75,-45,-80,-56
112,10-2-2020 9:29:37 PM,-79,-85,-32,-76,-50
112,10-2-2020 9:29:38 PM,-80,-83,-33,-76,-52
112,10-2-2020 9:29:39 PM,-81,-81,-35,-77,-55
112,10-2-2020 9:29:40 PM,-82,-79,-36,-77,-57
112,10-2-2020 9:29:41 PM,-82,-77,-38,-77,-59
112,10-2-2020 9:29:42 PM,-83,-75,-39,-77,-62
112,10-2-2020 9:29:43 PM,-84,-74,-41,-77,-64
112,10-2-2020 9:29:44 PM,-83,-67,-43,-79,-67
112,10-2-2020 9:29:45 PM,-79,-72,-28,-75,-62
112,10-2-2020 9:29:46 PM,-79,-72,-31,-75,-62
112,10-2-2020 9:29:47 PM,-80,-73,-35,-76,-62
112,10-2-2020 9:29:48 PM,-80,-73,-39,-77,-62
112,10-2-2020 9:29:49 PM,-80,-73,-43,-78,-62
112,10-2-2020 9:29:50 PM,-80,-74,-47,-79,-62
112,10-2-2020 9:29:51 PM,-80,-74,-52,-79,-63
