location,date,beacon1,beacon2,beacon3,beacon4,beacon5
115,10-2-2020 8:59:38 PM,-78.32509946689898,-76.35971767754212,-63.81726387244422,-77.8085036102111,-57.98741169274948
115,10-2-2020 8:59:39 PM,-78.50870543404343,-75.33312733757914,-64.66971359978155,-79.10983933038426,-57.15674016322206
115,10-2-2020 8:59:40 PM,-79.0,-72.0,-67.0,-81.0,-67.0
115,10-2-2020 8:59:41 PM,-89.430379994635,-74.42842588077107,-60.999864831763965,-80.79466541617893,-60.170284030186075
115,10-2-2020 8:59:42 PM,-88.59260362092645,-74.35689507833001,-60.96414213258747,-80.23087910878553,-59.98367251714738
115,10-2-2020 8:59:43 PM,-87.7626754667199,-74.28543302187731,-60.928440353313654,-79.67102691014505,-59.79763975917623
115,10-2-2020 8:59:44 PM,-86.94052201054673,-74.21403964534333,-60.892759481691435,-79.11508136799148,-59.612183961327496
115,10-2-2020 8:59:45 PM,-86.12607041968137,-74.14271488272203,-60.85709950547688,-78.56301522162117,-59.42730333422287
115,10-2-2020 8:59:46 PM,-85.31924854368914,-74.07145866807073,-60.821460412433254,-78.01480140055594,-59.242996094033586
115,10-2-2020 8:59:47 PM,-84.51998490803471,-74.00027093551014,-60.78584219033094,-77.47041302321584,-59.059260462463236
115,10-2-2020 8:59:48 PM,-87.0,-77.0,-65.0,-86.0,-65.0
115,10-2-2020 8:59:49 PM,-84.42795578955884,-74.27896396324378,-65.71243246256603,-78.85705300895569,-62.10800358509813
115,10-2-2020 8:59:50 PM,-84.35655945736656,-73.25281035477758,-65.85512298478201,-78.892757048237,-61.27333850082446
115,10-2-2020 8:59:51 PM,-84.28522350134,-72.24083291641371,-65.99812335072721,-78.92847725320512,-60.44989042181085
115,10-2-2020 8:59:52 PM,-84.21394787042219,-71.2428358063239,-66.14143423320832,-78.96421363117935,-59.637508603513915
115,10-2-2020 8:59:53 PM,-84.14273251359931,-70.25862588820763,-66.28505630649296,-78.99996618948236,-58.836044327235555
115,10-2-2020 8:59:54 PM,-84.07157737990069,-69.28801269391568,-66.4289902463129,-79.03573493544009,-58.04535087289783
115,10-2-2020 8:59:55 PM,-84.00048241839878,-68.33080838658988,-66.57323672986723,-79.07151987638179,-57.26528349218353
115,10-2-2020 8:59:56 PM,-82.0,-72.0,-61.0,-84.0,-61.0
115,10-2-2020 8:59:57 PM,-88.43053200817357,-73.7026526575749,-60.85714285714285,-87.73966788788815,-63.99409176090454
115,10-2-2020 8:59:58 PM,-87.18055192936512,-73.88322666580446,-60.85714285714286,-87.00682162121198,-63.114689308206664
115,10-2-2020 8:59:59 PM,-85.94824052405592,-74.06424308650185,-60.857142857142875,-86.28009645874681,-62.24737154415004
115,10-2-2020 9:00:00 PM,-84.73334804264715,-74.24570300359268,-60.85714285714289,-85.55944127392155,-61.39197240176603
115,10-2-2020 9:00:01 PM,-83.53562826579156,-74.42760750365821,-60.857142857142904,-84.8448053672002,-60.548328096166934
115,10-2-2020 9:00:02 PM,-82.35483845449272,-74.60995767594186,-60.85714285714292,-84.13613846251496,-59.71627709318582
115,10-2-2020 9:00:03 PM,-81.19073930090977,-74.79275461235576,-60.857142857142925,-83.4333907037294,-58.89566007844734
115,10-2-2020 9:00:04 PM,-80.0,-72.0,-60.0,-80.0,-60.0
115,10-2-2020 9:00:05 PM,-80.58309789664736,-72.2817313090822,-69.05733819886038,-85.5436997862461,-61.487195400051945
115,10-2-2020 9:00:06 PM,-80.93421688767536,-72.98331754573769,-67.23526496298564,-84.71329513189546,-60.47546960327685
115,10-2-2020 9:00:07 PM,-81.28686578446624,-73.69171357013,-65.46126700721118,-83.89095152577737,-59.48039099753396
115,10-2-2020 9:00:08 PM,-81.64105125316932,-74.40698547991983,-63.73407586849657,-83.07659071628488,-58.50168566574998
115,10-2-2020 9:00:09 PM,-81.99677998897994,-75.1292000143298,-62.05245655211356,-82.27013521142867,-57.539084197952064
115,10-2-2020 9:00:10 PM,-82.35405871626592,-75.85842456037176,-60.415206648586974,-81.47150827146308,-56.59232161710692
115,10-2-2020 9:00:11 PM,-82.71289418869468,-76.59472715913421,-58.821155473935,-80.68063390158379,-55.6611373061801
115,10-2-2020 9:00:12 PM,-80.0,-69.0,-63.0,-85.0,-54.0
115,10-2-2020 9:00:13 PM,-78.47517059951257,-80.88658131353645,-60.71974206871646,-83.9868015024429,-55.16730768469246
115,10-2-2020 9:00:14 PM,-78.99233190271438,-80.37266130104643,-60.61083941187752,-83.81079436738337,-55.33870265641482
115,10-2-2020 9:00:15 PM,-79.51290136433737,-79.86200652458133,-60.502132075180974,-83.63515608208401,-55.51063012170199
115,10-2-2020 9:00:16 PM,-80.03690144457669,-79.35459623817671,-60.39361970831436,-83.45988587356398,-55.683091734916445
115,10-2-2020 9:00:17 PM,-80.5643547516431,-78.85040982767948,-60.2853019615935,-83.28498297046228,-55.856089155560326
115,10-2-2020 9:00:18 PM,-81.0952840427383,-78.34942680991034,-60.17717848596138,-83.11044660303452,-56.029624048291645
115,10-2-2020 9:00:19 PM,-81.62971222503684,-77.8516268318317,-60.06924893298707,-82.93627600314933,-56.203698082940164
115,10-2-2020 9:00:20 PM,-85.0,-75.0,-67.0,-83.0,-51.0
115,10-2-2020 9:00:21 PM,-83.64100214188339,,-63.33014969571335,-80.74681114471197,-56.54626181874036
115,10-2-2020 9:00:22 PM,-82.71008846172492,,-64.97874724062844,-81.57823742101158,-56.15407479542491
115,10-2-2020 9:00:23 PM,-81.7895357320299,,-66.67026074071113,-82.41822465028409,-55.76460785751051
115,10-2-2020 9:00:24 PM,-80.87922863674187,,-68.40580737535655,-83.2668609821561,-55.37784213934341
115,10-2-2020 9:00:25 PM,-79.97905314325737,,-70.18653340614595,-84.12423547390513,-54.99375890611606
115,10-2-2020 9:00:26 PM,-79.08889648814124,,-72.01361493390847,-84.99043809980537,-54.61233955295965
115,10-2-2020 9:00:27 PM,-78.20864716300098,,-73.88825867549016,-85.86555976056984,-54.23356560404284
115,10-2-2020 9:00:28 PM,-79.0,-79.0,-77.0,-85.0,-56.0
115,10-2-2020 9:00:29 PM,-86.86752784027432,-70.72665842261418,-69.94528278243435,-83.85995018558732,-50.645318595836265
115,10-2-2020 9:00:30 PM,-85.99021865019144,-70.65197438799329,-69.48858746914239,-83.89493341571963,-51.94867429704883
115,10-2-2020 9:00:31 PM,-85.12176974926537,-70.57736921621071,-69.03487406686551,-83.9299312395452,-53.28557181675481
115,10-2-2020 9:00:32 PM,-84.26209165396534,-70.50284282399097,-68.58412310574484,-83.964943663152,-54.65687435261148
115,10-2-2020 9:00:33 PM,-83.41109578448973,-70.42839512814656,-68.1363152430465,-83.99997069263047,-56.06346731664097
115,10-2-2020 9:00:34 PM,-82.56869445563909,-70.35402604557781,-67.69143126233153,-84.03501233407367,-57.506258906916315
115,10-2-2020 9:00:35 PM,-81.73480086778113,-70.27973549327277,-67.24945207263133,-84.07006859357712,-58.986180693959774
115,10-2-2020 9:00:36 PM,-74.0,-65.0,-77.0,-87.0,-54.0
115,10-2-2020 9:00:37 PM,-81.37380855692567,-69.86582377548845,-85.16334770245608,-90.07532544944944,-49.593064975923376
115,10-2-2020 9:00:38 PM,-80.69788237257053,-69.93494579279712,-83.17489215288192,-87.91837693470349,-50.94199921108422
115,10-2-2020 9:00:39 PM,-80.02757072457295,-70.0041361962354,-81.23286450426873,-85.81307882335102,-52.327624535446205
115,10-2-2020 9:00:40 PM,-79.36282697615628,-70.07339505346127,-79.33618072434425,-83.75819429209633,-53.7509389487573
115,10-2-2020 9:00:41 PM,-78.70360487792912,-70.1427224321998,-77.48378209160718,-81.75251613467985,-55.21296759641641
115,10-2-2020 9:00:42 PM,-78.04985856466766,-70.21211840024303,-75.67463460435302,-79.79486605266707,-56.714763507836494
115,10-2-2020 9:00:43 PM,-77.40154255212452,-70.28158302544999,-73.90772840349823,-77.8840939632202,-58.257408354891496
115,10-2-2020 9:00:44 PM,-93.0,-79.0,-73.0,-79.0,-58.0
115,10-2-2020 9:00:45 PM,-78.71525379976468,-71.59604217216243,-75.57654590882245,-81.8665156090463,-60.21414386015707
115,10-2-2020 9:00:46 PM,-78.75069389865551,-72.529018485902,-75.89398294548752,-81.93548534832098,-60.79220155777661
115,10-2-2020 9:00:47 PM,-78.78614995380069,-73.47415252199032,-76.21275328299394,-82.004513192242,-61.375808627692344
115,10-2-2020 9:00:48 PM,-78.82162197238418,-74.43160270911476,-76.53286252147946,-82.0735991897605,-61.96501834405495
115,10-2-2020 9:00:49 PM,-78.85710996159327,-75.40152954046519,-76.85431628460356,-82.14274338986894,-62.55988449244866
115,10-2-2020 9:00:50 PM,-78.89261392861842,-76.3840956006369,-77.17712021964627,-82.211945841601,-63.16046137480099
115,10-2-2020 9:00:51 PM,-78.92813388065336,-77.37946559288378,-77.50127999760733,-82.28120659403167,-63.76680381433974
115,10-2-2020 9:00:52 PM,-85.0,-74.0,-76.0,-86.0,-58.0
115,10-2-2020 9:00:53 PM,-76.62876987008767,-72.78282710859287,-72.30337477367736,-82.16948500185268,-63.46197277869698
115,10-2-2020 9:00:54 PM,-77.4195456366952,-73.6379543668509,-72.08331543786791,-82.93428125999186,-62.871211018636494
115,10-2-2020 9:00:55 PM,-78.2184818672396,-74.50312853667951,-71.86392586486589,-83.70619589445349,-62.28594860632504
115,10-2-2020 9:00:56 PM,-79.02566277417974,-75.3784676594943,-71.64520401621104,-84.48529515985231,-61.706134348832215
115,10-2-2020 9:00:57 PM,-79.8411734390105,-76.26409116358248,-71.42714785964722,-85.27164592747101,-61.131717529777994
115,10-2-2020 9:00:58 PM,-80.66509982123112,-77.16011988039713,-71.2097553691036,-86.06531569099975,-60.5626479048965
115,10-2-2020 9:00:59 PM,-81.49752876740564,-78.06667606104315,-70.99302452467579,-86.86637257232935,-59.99887569764123
115,10-2-2020 9:01:00 PM,-88.0,-70.0,-76.0,-79.0,-52.0
115,10-2-2020 9:01:01 PM,-91.14863248629963,-77.66657131524269,-77.04346804968876,-84.62487602265305,-61.35104757318448
115,10-2-2020 9:01:02 PM,-88.29697849363467,-76.65211371469904,-75.73867048474678,-84.06841650213168,-61.68816212478044
115,10-2-2020 9:01:03 PM,-85.53454065563996,-75.65090665690335,-74.45597079167602,-83.51561603805483,-62.027129068884655
115,10-2-2020 9:01:04 PM,-82.85852777735478,-74.6627770672165,-73.1949947239617,-82.96645056992294,-62.36795858410845
115,10-2-2020 9:01:05 PM,-80.26623598846643,-73.68755413164874,-71.95537437327638,-82.42089619544868,-62.710660904993155
115,10-2-2020 9:01:06 PM,-77.75504601129258,-72.72506926733166,-70.73674806213748,-81.87892916951667,-63.0552463223172
115,10-2-2020 9:01:07 PM,-75.32242051423665,-71.77515609337608,-69.53876023838238,-81.34052590314997,-63.40172518340532
115,10-2-2020 9:01:08 PM,-83.0,-79.0,-73.0,-76.0,-64.0
115,10-2-2020 9:01:09 PM,-84.16021179077124,-74.45927998028581,-68.71132037748602,-85.9044050299026,-59.14015951287346
115,10-2-2020 9:01:10 PM,-84.65006774802663,-74.12717386741829,-69.61635279435902,-84.83026315924535,-59.10507803129703
114,10-2-2020 9:01:11 PM,-85.14277492028911,-73.79654902686812,-70.53330586231385,-83.76955227338911,-59.070017359782
114,10-2-2020 9:01:12 PM,-85.6383499031046,-73.46739885180816,-71.46233659442491,-82.72210443236467,-59.03497748598398
114,10-2-2020 9:01:13 PM,-86.13680938861361,-73.13971676487928,-72.40360407186718,-81.68775379611084,-58.99995839756592
114,10-2-2020 9:01:14 PM,-86.6381701661136,-72.81349621805897,-73.3572694711563,-80.66633659821743,-58.964960082198125
114,10-2-2020 9:01:15 PM,-87.14244912262438,-72.48873069253045,-74.32349609174732,-79.6576911199964,-58.92998252755815
114,10-2-2020 9:01:16 PM,-94.0,-81.0,-73.0,-76.0,-56.0
114,10-2-2020 9:01:17 PM,-84.43555488954168,-73.67342280324702,-76.51267681062163,-74.63496769881945,-58.58786141305139
114,10-2-2020 9:01:18 PM,-84.50512301067899,-75.0586754276072,-74.37606439555246,-75.628055782838,-57.851164657067486
114,10-2-2020 9:01:19 PM,-84.57474845036512,-76.46997441658955,-72.29911676810438,-76.6343578330848,-57.12373128938941
114,10-2-2020 9:01:20 PM,-84.64443125582605,-77.90780950982574,-70.28016779226849,-77.65404967374536,-56.405444830119286
114,10-2-2020 9:01:21 PM,-84.71417147432649,-79.37267965533064,-68.31759785879494,-78.68730946851046,-55.69619026400328
114,10-2-2020 9:01:22 PM,-84.7839691531702,-80.86509318264406,-66.40983258593573,-79.73431775170549,-54.99585402201488
114,10-2-2020 9:01:23 PM,-84.85382433969991,-82.3855679792277,-64.55534155646913,-80.79525745983402,-54.30432396316966
114,10-2-2020 9:01:24 PM,-81.0,-89.0,-67.0,-82.0,-60.0
114,10-2-2020 9:01:25 PM,-80.2835587659962,-76.64549349845322,-76.88073182982438,-83.73464153143608,-54.28387011070087
114,10-2-2020 9:01:26 PM,-80.35539560048092,-77.87255237760583,-75.54299131232906,-83.87196148332306,-54.03199362242459
114,10-2-2020 9:01:27 PM,-80.42729671376526,-79.11925590152724,-74.22852775447701,-84.00950663196063,-53.78128583794958
114,10-2-2020 9:01:28 PM,-80.49926216336522,-80.38591857188861,-72.93693613239168,-84.14727734665843,-53.53174133450462
114,10-2-2020 9:01:29 PM,-80.57129200684821,-81.67285992538731,-71.66781846969509,-84.28527399733169,-53.28335471448005
114,10-2-2020 9:01:30 PM,-80.64338630183313,-82.98040461435531,-70.42078371487997,-84.42349695450227,-53.0361206053111
114,10-2-2020 9:01:31 PM,-80.71554510599049,-84.3088824886582,-69.19544762081557,-84.56194658929971,-52.79003365936156
114,10-2-2020 9:01:32 PM,-81.0,-75.0,-81.0,-81.0,-55.0
114,10-2-2020 9:01:33 PM,-80.02925103462,-85.32528977600148,-82.45078536955651,-86.58206887989574,-57.65357947888116
114,10-2-2020 9:01:34 PM,-80.7238852733806,-83.68226050467094,-80.61536571292865,-86.72181295535887,-58.0557547616281
114,10-2-2020 9:01:35 PM,-81.42454876668776,-82.07086951073195,-78.8208039486888,-86.86178257875449,-58.460735506924195
114,10-2-2020 9:01:36 PM,-82.1312938469898,-80.4905075654789,-77.06619054785575,-87.00197811411856,-58.868541284893325
114,10-2-2020 9:01:37 PM,-82.8441733009678,-78.94057717155329,-75.35063622828233,-87.14239992607465,-59.27919180217516
114,10-2-2020 9:01:38 PM,-83.56324037347825,-77.42049233704424,-73.67327150394499,-87.28304837983472,-59.69270690287733
114,10-2-2020 9:01:39 PM,-84.28854877153,-75.9296783539388,-72.03324624426625,-87.42392384120032,-60.10910656953444
114,10-2-2020 9:01:40 PM,-79.0,-75.0,-65.0,-83.0,-68.0
114,10-2-2020 9:01:41 PM,-84.1428571428571,-76.90132918613357,-71.14867440462132,-83.42862371268214,-75.42912489387584
114,10-2-2020 9:01:42 PM,-84.14285714285708,-77.79737438817443,-71.25404877308084,-83.24926334633447,-73.06916427397623
114,10-2-2020 9:01:43 PM,-84.14285714285705,-78.70386020304473,-71.35957920569224,-83.0702885807505,-70.78304004201448
114,10-2-2020 9:01:44 PM,-84.14285714285704,-79.62090828353162,-71.4652659335935,-82.89169858694024,-68.56844206953431
114,10-2-2020 9:01:45 PM,-84.14285714285703,-80.54864169990616,-71.57110918826497,-82.71349253769584,-66.42313250536215
114,10-2-2020 9:01:46 PM,-84.142857142857,-81.48718495643968,-71.67710920152975,-82.53566960758799,-64.34494351425859
114,10-2-2020 9:01:47 PM,-84.14285714285698,-82.43666400811256,-71.78326620555433,-82.35822897296183,-62.33177508632097
114,10-2-2020 9:01:48 PM,-82.0,-76.0,-75.0,-86.0,-68.0
114,10-2-2020 9:01:49 PM,-83.13752085959997,-80.8468809820923,-66.23948074649333,-88.96620517042038,-69.57124080342254
114,10-2-2020 9:01:50 PM,-83.17453528902865,-80.52546648388392,-66.81248398863977,-87.87658720334362,-67.72661613034748
114,10-2-2020 9:01:51 PM,-83.21156619799595,-80.20532979971615,-67.39044398334238,-86.80031438583127,-65.93090017508776
114,10-2-2020 9:01:52 PM,-83.24861359383888,-79.8864658495172,-67.97340360888545,-85.73722327250864,-64.18279616290471
114,10-2-2020 9:01:53 PM,-83.2856774838977,-79.56886957341162,-68.56140611447094,-84.68715241980628,-62.48104170198361
114,10-2-2020 9:01:54 PM,-83.32275787551599,-79.25253593163994,-69.15449512342711,-83.64994236144283,-60.824407871798414
114,10-2-2020 9:01:55 PM,-83.35985477604055,-78.93745990447877,-69.75271463644498,-82.62543558420795,-59.21169833564794
114,10-2-2020 9:01:56 PM,-86.0,-77.0,-72.0,-82.0,-59.0
114,10-2-2020 9:01:57 PM,-84.1829652235436,-77.99923299012949,-78.75708248155163,-87.71758687956587,-53.676548528817115
114,10-2-2020 9:01:58 PM,-83.22220114444738,-77.96367782199701,-77.26101708593627,-87.39291974729854,-54.31309323368674
114,10-2-2020 9:01:59 PM,-82.27240208200541,-77.92813886133133,-75.79337086987192,-87.06945429818877,-54.957186657175654
114,10-2-2020 9:02:00 PM,-81.3334428945801,-77.89261610074449,-74.3536039841189,-86.7471860844737,-55.60891831876667
114,10-2-2020 9:02:01 PM,-80.40519986875137,-77.85710953285181,-72.94118683438528,-86.4261106748529,-56.26837879954506
114,10-2-2020 9:02:02 PM,-79.48755070301678,-77.82161915027201,-71.5555998865244,-86.10622365442734,-56.935659754787935
114,10-2-2020 9:02:03 PM,-78.58037449167753,-77.7861449456272,-70.19633347543301,-85.78752062463886,-57.610853926702916
114,10-2-2020 9:02:04 PM,-85.0,-77.0,-58.0,-86.0,-68.0
114,10-2-2020 9:02:05 PM,-87.73449934089909,-71.14863528623036,-67.86771855220037,-92.4393643874489,-63.90973711113762
114,10-2-2020 9:02:06 PM,-87.11351168778293,-71.39545320472621,-66.05724568043938,-90.6532342237592,-63.20240318966091
114,10-2-2020 9:02:07 PM,-86.49691940556671,-71.64312734603851,-64.29506987964685,-88.9016159910286,-62.502897829199895
114,10-2-2020 9:02:08 PM,-85.88469138367157,-71.89166068044396,-62.579902753238365,-87.18384284346794,-61.81113438557461
114,10-2-2020 9:02:09 PM,-85.27679673172034,-72.14105618852327,-60.910490274534894,-85.49926082020338,-61.127027173557096
114,10-2-2020 9:02:10 PM,-84.67320477797898,-72.39131686119691,-59.28561186989413,-83.84722859631161,-60.450491456257915
114,10-2-2020 9:02:11 PM,-84.07388506780894,-72.64244569976105,-57.70407952630079,-82.22711723866588,-59.781443434630276
114,10-2-2020 9:02:12 PM,-80.0,-74.0,-61.0,-84.0,-53.0
114,10-2-2020 9:02:13 PM,-83.72751713237548,-71.59074159179009,-63.008404792225264,-82.0250055374339,-65.39331768384116
114,10-2-2020 9:02:14 PM,-83.97275870316527,-72.38938179044537,-62.608366201139965,-83.02907435297585,-64.93140681680441
114,10-2-2020 9:02:15 PM,-84.21871859727462,-73.19693132783256,-62.21086744382581,-84.04543398373616,-64.47275869367857
114,10-2-2020 9:02:16 PM,-84.465398918704,-74.01348959328459,-61.81589239494959,-85.07423488169219,-64.01735026781418
114,10-2-2020 9:02:17 PM,-84.71280177761668,-74.83915708488564,-61.42342503155734,-86.11562934050532,-63.565158655353635
114,10-2-2020 9:02:18 PM,-84.96092929035662,-75.67403542183979,-61.033449432424426,-87.16977151806496,-63.11616113408124
114,10-2-2020 9:02:19 PM,-85.20978357946667,-76.5182273569779,-60.645949777409584,-88.23681745930861,-62.67033514228149
114,10-2-2020 9:02:20 PM,-87.0,-76.0,-60.0,-90.0,-60.0
114,10-2-2020 9:02:21 PM,-95.71701736243361,-79.51902980534985,-49.58225622190297,-95.04918883848534,-55.05580932077782
114,10-2-2020 9:02:22 PM,-92.5503532940172,-78.61889507227299,-51.05674241590133,-94.05177072863623,-56.00823564202561
114,10-2-2020 9:02:23 PM,-89.4884538912634,-77.72894963023344,-52.57507714971927,-93.06481922979151,-56.97713826084484
114,10-2-2020 9:02:24 PM,-86.5278531612743,-76.84907813910709,-54.13856439924493,-92.08822450842715,-57.962802205458274
114,10-2-2020 9:02:25 PM,-83.6651997786945,-75.97916656439,-55.74854691823957,-91.12187788357973,-58.9655174348741
114,10-2-2020 9:02:26 PM,-80.8972532920956,-75.11910216241915,-57.40640739152116,-90.1656718147517,-59.985578924185
114,10-2-2020 9:02:27 PM,-78.22088045586676,-74.26877346576053,-59.113569622441396,-89.21949988994373,-61.02328675134284
114,10-2-2020 9:02:28 PM,-75.0,-71.0,-55.0,-89.0,-58.0
114,10-2-2020 9:02:29 PM,-80.51102845846835,-71.55527399782416,-58.86522005781838,-92.51129221134016,-67.13589848772364
114,10-2-2020 9:02:30 PM,-81.36479506338411,-72.63310092398075,-59.3548460453806,-90.89911833569296,-65.08707465891416
114,10-2-2020 9:02:31 PM,-82.22761530268545,-73.72716300399593,-59.84854461786582,-89.31503945843127,-63.1007759347961
114,10-2-2020 9:02:32 PM,-83.09958518422171,-74.83770478568569,-60.34634965000369,-87.75856597421772,-61.175094201718245
114,10-2-2020 9:02:33 PM,-83.98080173394247,-75.96497450045503,-60.84829529828526,-86.22921680995914,-59.30817957700277
114,10-2-2020 9:02:34 PM,-84.8713630066938,-77.10922411878336,-61.35441600330662,-84.72651927611695,-57.498238631877925
114,10-2-2020 9:02:35 PM,-85.77136809712906,-78.27070940654558,-61.864746492132035,-83.25000892060889,-55.743532668642665
114,10-2-2020 9:02:36 PM,-89.0,-78.0,-59.0,-84.0,-59.0
114,10-2-2020 9:02:37 PM,-95.07187214796639,-83.55463219545196,-52.1581269296779,-87.84133432446275,-57.889821862335126
114,10-2-2020 9:02:38 PM,-93.38830307451474,-81.49437403868862,-53.63891095795979,-87.11923447341157,-58.781687375296194
114,10-2-2020 9:02:39 PM,-91.7345472861183,-79.48491693940085,-55.16173486511561,-86.40307064551962,-59.68729319817047
114,10-2-2020 9:02:40 PM,-90.11007683772289,-77.52500826454738,-56.72779217523934,-85.69279404369757,-60.60685101771317
114,10-2-2020 9:02:41 PM,-88.51437313332721,-75.61342626803334,-58.338310296912745,-84.98835627199264,-61.54057578198017
114,10-2-2020 9:02:42 PM,-86.94692676042627,-73.74897932911165,-59.99455148519567,-84.28970933229105,-62.48868575057252
114,10-2-2020 9:02:43 PM,-85.40723732738662,-71.93050520956375,-61.69781383092735,-83.59680562104762,-63.4514025456549
114,10-2-2020 9:02:44 PM,-90.0,-77.0,-57.0,-84.0,-61.0
114,10-2-2020 9:02:45 PM,-81.749598060879,-73.90478704853638,-67.64217832076136,-86.9560277334482,-62.88059834355262
114,10-2-2020 9:02:46 PM,-81.12375771348124,-74.49057785304538,-67.04234986333994,-86.35132919000672,-62.36632690537957
114,10-2-2020 9:02:47 PM,-80.50270853508887,-75.08101180558783,-66.44784048622114,-85.75083576423188,-61.856261456320624
114,10-2-2020 9:02:48 PM,-79.88641384653836,-75.67612570910347,-65.8586030215607,-85.15451821342941,-61.350367597528944
114,10-2-2020 9:02:49 PM,-79.27483724946634,-76.27595665824276,-65.27459071978319,-84.562347498261,-60.84861121149002
114,10-2-2020 9:02:50 PM,-78.66794262415995,-76.88054204167919,-64.69575724587295,-83.97429478132992,-60.35095845972077
94,10-2-2020 9:02:51 PM,-78.06569412742354,-77.48991954443967,-64.1220566756979,-83.3903314257768,-59.8573757804875
94,10-2-2020 9:02:52 PM,-92.0,-87.0,-60.0,-85.0,-68.0
94,10-2-2020 9:02:53 PM,-89.60298796716886,-81.4076347664972,-62.65753995386212,-87.60205363679587,-53.40831823043048
94,10-2-2020 9:02:54 PM,-89.34356648323377,-81.73164909524311,-61.016406364760044,-86.97835542690855,-54.34388062692132
94,10-2-2020 9:02:55 PM,-89.08489608481328,-82.0569530485498,-59.41825753789507,-86.35909774599133,-55.29583142556987
94,10-2-2020 9:02:56 PM,-88.8269745973402,-82.38355175931225,-57.86196761136491,-85.74424897891821,-56.26445770474344
94,10-2-2020 9:02:57 PM,-88.56979985254318,-82.71145038085508,-56.34644021197339,-85.1337777356525,-57.25005157160883
94,10-2-2020 9:02:58 PM,-88.31336968842858,-83.04065408701386,-54.87060768285888,-84.52765284964447,-58.25291025022269
94,10-2-2020 9:02:59 PM,-88.05768194926216,-83.37116807221686,-53.43343033135273,-83.92584337624012,-59.273336171164964
94,10-2-2020 9:03:00 PM,-89.0,-82.0,-55.0,-84.0,-57.0
94,10-2-2020 9:03:01 PM,-89.4382744928793,-91.37027428656936,-65.91215313878423,-91.47063970139773,-60.06169670980396
94,10-2-2020 9:03:02 PM,-89.5427472248838,-89.75687684834332,-64.6736371042155,-90.91767231924135,-59.04770743287266
94,10-2-2020 9:03:03 PM,-89.64734199135054,-88.17196844896498,-63.458393287209645,-90.3680477903407,-58.05083679077946
94,10-2-2020 9:03:04 PM,-89.75205893482786,-86.61504603486848,-62.26598439337953,-89.82174590614774,-57.0707957788323
94,10-2-2020 9:03:05 PM,-89.85689819803048,-85.08561543530391,-61.095981345276556,-89.27874658028124,-56.1073002714497
94,10-2-2020 9:03:06 PM,-89.96185992384004,-83.58319120548651,-59.94796312799103,-88.73902984778803,-55.16007093978934
94,10-2-2020 9:03:07 PM,-90.06694425530482,-82.10729647251524,-58.82151663765382,-88.20257586440917,-54.2288331707673
94,10-2-2020 9:03:08 PM,-82.0,-86.0,-58.0,-84.0,-54.0
94,10-2-2020 9:03:09 PM,-85.99720516259798,-84.99809652835971,-59.85991499751735,-87.98239512974463,-54.28571428571426
94,10-2-2020 9:03:10 PM,-86.14027720182958,-85.31755413721251,-58.89995874487618,-87.59046210919212,-54.28571428571425
94,10-2-2020 9:03:11 PM,-86.283587267499,-85.63821239840955,-57.95539703476021,-87.2002750230663,-54.28571428571424
94,10-2-2020 9:03:12 PM,-86.42713575560667,-85.96007582449342,-57.025982989315494,-86.81182609379584,-54.28571428571423
94,10-2-2020 9:03:13 PM,-86.57092306281183,-86.28314894496661,-56.11147368979723,-86.42510757845598,-54.285714285714214
94,10-2-2020 9:03:14 PM,-86.71494958643359,-86.60743630635538,-55.21163011307872,-86.04011176861415,-54.28571428571421
94,10-2-2020 9:03:15 PM,-86.85921572445211,-86.93294247227367,-54.326217069178476,-85.65683099017639,-54.28571428571419
94,10-2-2020 9:03:16 PM,-84.0,-92.0,-57.0,-84.0,-62.0
94,10-2-2020 9:03:17 PM,-76.071948373536,-84.07253757228473,-54.57307870272888,-89.52767740033906,-56.827528850966424
94,10-2-2020 9:03:18 PM,-78.43333179597012,-84.51404895183244,-54.50104543014463,-88.7021876793291,-57.04745553396792
94,10-2-2020 9:03:19 PM,-80.86801597889439,-84.9578789517513,-54.42910723726786,-87.88430938418522,-57.26823334927931
94,10-2-2020 9:03:20 PM,-83.3782762840469,-85.4040397483989,-54.35726399859891,-87.07397233377462,-57.48986559084472
94,10-2-2020 9:03:21 PM,-85.96645870368866,-85.85254358207756,-54.28551558880379,-86.27110699406947,-57.712355565356106
94,10-2-2020 9:03:22 PM,-88.63498205307718,-86.30340275737024,-54.213861882713914,-85.47564447218029,-57.93570659230255
94,10-2-2020 9:03:23 PM,-91.38634023099779,-86.75662964347802,-54.14230275532594,-84.68751651044431,-58.1599220040198
94,10-2-2020 9:03:24 PM,-86.0,-82.0,-57.0,-84.0,-55.0
94,10-2-2020 9:03:25 PM,-86.66837069013404,-87.59134086344982,-59.86795627136224,-86.06736188872787,-58.19243252335571
94,10-2-2020 9:03:26 PM,-86.28362210492018,-86.59985287301313,-59.09559832343992,-86.44015993992588,-58.87776281088999
94,10-2-2020 9:03:27 PM,-85.90058154159074,-85.6195880060666,-58.333204584033695,-86.81457275407149,-59.57116420978093
94,10-2-2020 9:03:28 PM,-85.51924141769088,-84.65041922274483,-57.58064650464911,-87.19060732545927,-60.272731773230966
94,10-2-2020 9:03:29 PM,-85.13959418442677,-83.69222092120695,-56.837797195199,-87.56827067867931,-60.98256167388078
