location,date,beacon1,beacon2,beacon3,beacon4,beacon5
?,10-2-2020 10:41:26 PM,-66,-61,-85,-68,-75
?,10-2-2020 10:41:27 PM,-63,-66,-86,-65,-76
?,10-2-2020 10:41:28 PM,-62,-77,-80,-56,-69
?,10-2-2020 10:41:29 PM,-66,-65,-87,-62,-73
?,10-2-2020 10:41:30 PM,-75,-65,-91,-56,-77
?,10-2-2020 10:41:31 PM,-76,-64,-83,-60,-76
?,10-2-2020 10:41:32 PM,-68,-67,-89,-61,-78
?,10-2-2020 10:41:33 PM,-71,-70,-93,-66,-77
?,10-2-2020 10:41:34 PM,-73,-75,-82,-60,-71
?,10-2-2020 10:41:35 PM,-71,-73,-86,-62,-72
?,10-2-2020 10:41:36 PM,-69,-73,-87,-65,-75
?,10-2-2020 10:41:37 PM,-70,-69,-88,-58,-72
?,10-2-2020 10:41:38 PM,-63,-70,-80,-66,-77
?,10-2-2020 10:41:39 PM,-63,-66,-89,-64,-68
?,10-2-2020 10:41:40 PM,-66,-66,-82,-60,-71
?,10-2-2020 10:41:41 PM,-65,-68,-81,-67,-79
?,10-2-2020 10:41:42 PM,-66,-73,-87,-59,-72
?,10-2-2020 10:41:43 PM,-66,-67,-89,-63,-74
?,10-2-2020 10:41:44 PM,-65,-69,-89,-61,-76
?,10-2-2020 10:41:45 PM,-65,-72,-78,-55,-72
?,10-2-2020 10:41:46 PM,-66,-73,-92,-66,-74
?,10-2-2020 10:41:47 PM,-68,-68,-82,-61,-70
?,10-2-2020 10:41:48 PM,-66,-69,-82,-63,-73
?,10-2-2020 10:41:49 PM,-67,-69,-88,-64,-70
?,10-2-2020 10:41:50 PM,-64,-66,-84,-64,-80
?,10-2-2020 10:41:51 PM,-65,-70,-77,-60,-79
?,10-2-2020 10:41:52 PM,-62,-63,-77,-63,-78
?,10-2-2020 10:41:53 PM,-66,-60,-76,-60,-77
?,10-2-2020 10:41:54 PM,-68,-68,-75,-61,-79
?,10-2-2020 10:41:55 PM,-59,-65,-81,-75,-74
?,10-2-2020 10:41:56 PM,-67,-70,-82,-76,-68
?,10-2-2020 10:41:57 PM,-56,-67,-79,-81,-77
?,10-2-2020 10:41:58 PM,-56,-66,-77,-80,-74
?,10-2-2020 10:41:59 PM,-60,-67,-75,-74,-70
?,10-2-2020 10:42:00 PM,-59,-67,-80,-71,-72
?,10-2-2020 10:42:01 PM,-61,-61,-81,-74,-65
?,10-2-2020 10:42:02 PM,-70,-70,-82,-68,-68
?,10-2-2020 10:42:03 PM,-61,-71,-86,-69,-61
?,10-2-2020 10:42:04 PM,-55,-68,-80,-75,-69
?,10-2-2020 10:42:05 PM,-67,-56,-75,-80,-68
?,10-2-2020 10:42:06 PM,-58,-65,-84,-73,-78
?,10-2-2020 10:42:07 PM,-67,-66,-85,-80,-79
?,10-2-2020 10:42:08 PM,-67,-68,-84,-75,-79
?,10-2-2020 10:42:09 PM,-73,-75,-75,-79,-79
?,10-2-2020 10:42:10 PM,-77,-70,-78,-76,-80
?,10-2-2020 10:42:11 PM,-67,-78,-83,-82,-76
?,10-2-2020 10:42:12 PM,-67,-77,-89,-86,-74
?,10-2-2020 10:42:13 PM,-65,-74,-89,-75,-76
?,10-2-2020 10:42:14 PM,-71,-74,-86,-84,-87
?,10-2-2020 10:42:15 PM,-78,-66,-82,-87,-77
?,10-2-2020 10:42:16 PM,-59,-76,-86,-85,-74
?,10-2-2020 10:42:17 PM,-58,-72,-85,-94,-70
?,10-2-2020 10:42:18 PM,-70,-70,-80,-86,-78
?,10-2-2020 10:42:19 PM,-58,-69,-75,-77,-76
?,10-2-2020 10:42:20 PM,-68,-71,-85,-78,-78
?,10-2-2020 10:42:21 PM,-68,-70,-75,-80,-83
?,10-2-2020 10:42:22 PM,-66,-65,-79,-77,-86
?,10-2-2020 10:42:23 PM,-64,-76,-74,-80,-80
?,10-2-2020 10:42:24 PM,-66,-64,-67,-86,-87
?,10-2-2020 10:42:25 PM,-64,-71,-75,-76,-87
?,10-2-2020 10:42:26 PM,-66,-71,-79,-85,-83
?,10-2-2020 10:42:27 PM,-65,-74,-82,-78,-70
?,10-2-2020 10:42:28 PM,-68,-68,-85,-78,-74
?,10-2-2020 10:42:29 PM,-61,-69,-200,-79,-76
?,10-2-2020 10:42:30 PM,-72,-61,-84,-200,-200
?,10-2-2020 10:42:31 PM,-59,-66,-200,-67,-72
?,10-2-2020 10:42:32 PM,-63,-69,-91,-82,-84
?,10-2-2020 10:42:33 PM,-65,-67,-200,-80,-76
?,10-2-2020 10:42:34 PM,-63,-69,-85,-73,-80
?,10-2-2020 10:42:35 PM,-71,-72,-89,-78,-73
?,10-2-2020 10:42:36 PM,-58,-64,-200,-67,-83
?,10-2-2020 10:42:37 PM,-66,-60,-200,-70,-80
?,10-2-2020 10:42:38 PM,-58,-67,-200,-79,-70
?,10-2-2020 10:42:39 PM,-68,-66,-200,-81,-74
?,10-2-2020 10:42:40 PM,-63,-63,-80,-80,-79
?,10-2-2020 10:42:41 PM,-66,-74,-200,-75,-81
?,10-2-2020 10:42:42 PM,-67,-71,-200,-80,-79
?,10-4-2020 12:52:42 PM,-53,-64,-200,-93,-57
?,10-4-2020 12:52:43 PM,-57,-67,-200,-200,-54
?,10-4-2020 12:52:44 PM,-65,-82,-200,-200,-63
?,10-4-2020 12:52:45 PM,-71,-82,-93,-200,-64
?,10-4-2020 12:52:46 PM,-71,-82,-95,-200,-64
?,10-4-2020 12:52:47 PM,-200,-200,-200,-200,-67
?,10-4-2020 12:52:48 PM,-71,-84,-200,-200,-58
?,10-4-2020 12:52:49 PM,-60,-79,-200,-200,-52
?,10-4-2020 12:52:50 PM,-60,-83,-200,-94,-63
?,10-4-2020 12:52:51 PM,-59,-80,-200,-200,-55
?,10-4-2020 12:52:52 PM,-63,-81,-200,-200,-58
?,10-4-2020 12:52:53 PM,-63,-74,-200,-200,-58
?,10-4-2020 12:52:54 PM,-65,-200,-200,-200,-51
?,10-4-2020 12:52:55 PM,-66,-75,-200,-95,-60
?,10-4-2020 12:52:56 PM,-59,-75,-200,-200,-62
?,10-4-2020 12:52:57 PM,-66,-74,-200,-200,-49
?,10-4-2020 12:52:58 PM,-65,-74,-200,-200,-59
?,10-4-2020 12:52:59 PM,-67,-200,-200,-200,-200
?,10-4-2020 12:53:00 PM,-51,-80,-200,-200,-56
?,10-4-2020 12:53:01 PM,-57,-73,-200,-200,-60
?,10-4-2020 12:53:02 PM,-59,-65,-200,-200,-63
?,10-4-2020 12:53:03 PM,-200,-73,-200,-200,-58
?,10-4-2020 12:53:04 PM,-53,-74,-200,-78,-53
?,10-4-2020 12:53:05 PM,-58,-80,-200,-200,-59
?,10-4-2020 12:53:06 PM,-55,-200,-200,-90,-54
?,10-4-2020 12:53:07 PM,-59,-81,-200,-200,-57
?,10-4-2020 12:53:08 PM,-57,-71,-200,-200,-61
?,10-4-2020 12:53:09 PM,-200,-76,-200,-200,-55
?,10-4-2020 12:53:10 PM,-57,-75,-200,-200,-51
?,10-4-2020 12:53:11 PM,-58,-73,-200,-200,-52
?,10-4-2020 12:53:12 PM,-55,-68,-200,-200,-51
?,10-4-2020 12:53:13 PM,-51,-79,-200,-200,-57
?,10-4-2020 12:53:14 PM,-62,-75,-200,-78,-49
?,10-4-2020 12:53:15 PM,-58,-66,-200,-200,-58
?,10-4-2020 12:53:16 PM,-63,-71,-200,-200,-49
?,10-4-2020 12:53:17 PM,-72,-75,-200,-200,-50
?,10-4-2020 12:53:18 PM,-64,-79,-200,-200,-49
?,10-4-2020 12:53:19 PM,-65,-77,-200,-200,-57
?,10-4-2020 12:53:20 PM,-64,-200,-200,-200,-61
?,10-4-2020 12:53:21 PM,-67,-76,-200,-200,-48
?,10-4-2020 12:53:22 PM,-62,-70,-200,-200,-55
?,10-4-2020 12:53:23 PM,-69,-84,-200,-82,-50
?,10-4-2020 12:53:24 PM,-65,-62,-200,-200,-56
?,10-4-2020 12:53:25 PM,-59,-70,-200,-200,-56
?,10-4-2020 12:53:26 PM,-50,-84,-200,-200,-54
?,10-4-2020 12:53:27 PM,-55,-75,-200,-77,-54
?,10-4-2020 12:53:28 PM,-62,-76,-200,-79,-63
?,10-4-2020 12:53:29 PM,-50,-81,-200,-200,-64
?,10-4-2020 12:53:30 PM,-62,-69,-200,-200,-52
?,10-4-2020 12:53:31 PM,-65,-71,-78,-200,-61
?,10-4-2020 12:53:32 PM,-61,-76,-200,-200,-54
?,10-4-2020 12:53:33 PM,-63,-80,-200,-200,-53
?,10-4-2020 12:53:34 PM,-63,-77,-200,-200,-51
?,10-4-2020 12:53:35 PM,-66,-200,-200,-200,-60
?,10-4-2020 12:53:36 PM,-62,-73,-200,-200,-60
?,10-4-2020 12:53:37 PM,-67,-77,-200,-200,-66
?,10-4-2020 12:53:38 PM,-57,-68,-200,-200,-57
?,10-4-2020 12:53:39 PM,-63,-80,-98,-200,-50
?,10-4-2020 12:53:40 PM,-59,-80,-200,-96,-68
?,10-4-2020 12:53:41 PM,-200,-62,-200,-200,-200
?,10-4-2020 12:53:42 PM,-60,-72,-200,-200,-60
?,10-4-2020 12:53:43 PM,-58,-81,-200,-200,-57
?,10-4-2020 12:53:44 PM,-68,-82,-200,-200,-62
?,10-4-2020 12:53:45 PM,-69,-83,-200,-200,-70
?,10-4-2020 12:53:46 PM,-72,-80,-200,-200,-64
?,10-4-2020 12:53:47 PM,-63,-69,-85,-200,-58
?,10-4-2020 12:53:48 PM,-60,-70,-200,-200,-51
?,10-4-2020 12:53:49 PM,-54,-69,-200,-200,-53
?,10-4-2020 12:53:50 PM,-50,-62,-78,-200,-53
?,10-4-2020 12:53:51 PM,-53,-72,-95,-200,-60
?,10-4-2020 12:53:52 PM,-50,-81,-200,-82,-58
?,10-4-2020 12:53:53 PM,-56,-73,-200,-82,-52
?,10-4-2020 12:53:54 PM,-61,-77,-200,-200,-55
?,10-4-2020 12:53:55 PM,-72,-71,-200,-200,-53
?,10-4-2020 12:53:56 PM,-63,-65,-200,-200,-60
?,10-4-2020 12:53:57 PM,-57,-72,-200,-200,-59
?,10-4-2020 12:53:58 PM,-62,-75,-200,-200,-59
?,10-4-2020 12:53:59 PM,-67,-66,-200,-200,-59
?,10-4-2020 12:54:00 PM,-71,-75,-200,-200,-57
?,10-4-2020 12:54:01 PM,-53,-73,-200,-200,-200
?,10-4-2020 12:54:02 PM,-61,-77,-200,-200,-57
?,10-4-2020 12:54:03 PM,-60,-66,-200,-81,-55
?,10-4-2020 12:54:04 PM,-62,-67,-200,-200,-59
?,10-4-2020 12:54:05 PM,-65,-75,-200,-200,-53
?,10-4-2020 12:54:06 PM,-59,-81,-200,-200,-54
?,10-4-2020 12:54:07 PM,-63,-68,-200,-200,-53
?,10-4-2020 12:54:08 PM,-60,-75,-200,-200,-57
?,10-4-2020 12:54:09 PM,-60,-75,-200,-200,-58
?,10-4-2020 12:54:10 PM,-61,-69,-200,-200,-63
?,10-4-2020 12:54:11 PM,-64,-73,-200,-200,-60
?,10-4-2020 12:54:12 PM,-69,-66,-200,-200,-65
?,10-4-2020 12:54:13 PM,-63,-68,-200,-200,-50
?,10-4-2020 12:54:14 PM,-59,-69,-200,-200,-53
?,10-4-2020 12:54:15 PM,-53,-74,-200,-200,-50
?,10-4-2020 12:54:16 PM,-50,-74,-200,-200,-46
?,10-4-2020 12:54:17 PM,-61,-67,-200,-200,-56
?,10-4-2020 12:54:18 PM,-62,-72,-200,-200,-52
?,10-4-2020 12:54:19 PM,-59,-200,-200,-81,-58
?,10-4-2020 12:54:20 PM,-62,-67,-200,-200,-59
?,10-4-2020 12:54:21 PM,-53,-64,-200,-81,-59
?,10-4-2020 12:54:22 PM,-54,-70,-200,-200,-67
?,10-4-2020 12:54:23 PM,-62,-62,-200,-200,-57
?,10-4-2020 12:54:24 PM,-200,-70,-200,-200,-60
?,10-4-2020 12:54:25 PM,-58,-67,-200,-81,-51
?,10-4-2020 12:54:26 PM,-59,-67,-200,-200,-54
?,10-4-2020 12:54:27 PM,-55,-200,-200,-200,-51
?,10-4-2020 12:54:28 PM,-53,-66,-200,-200,-52
?,10-4-2020 12:54:29 PM,-53,-69,-200,-95,-49
?,10-4-2020 12:54:30 PM,-57,-67,-200,-200,-53
?,10-4-2020 12:54:31 PM,-200,-63,-200,-200,-200
?,10-4-2020 12:54:32 PM,-59,-73,-92,-200,-53
?,10-4-2020 12:54:33 PM,-200,-66,-200,-200,-59
?,10-4-2020 12:54:34 PM,-67,-63,-200,-200,-55
?,10-4-2020 12:54:35 PM,-55,-72,-200,-200,-57
?,10-4-2020 12:54:36 PM,-65,-80,-200,-200,-61
?,10-4-2020 12:54:37 PM,-59,-74,-200,-200,-55
?,10-4-2020 12:54:38 PM,-58,-67,-84,-200,-54
?,10-4-2020 12:54:39 PM,-61,-71,-200,-200,-51
?,10-4-2020 12:54:40 PM,-59,-74,-200,-200,-56
?,10-4-2020 12:54:41 PM,-58,-78,-200,-200,-51
?,10-4-2020 12:54:42 PM,-65,-69,-200,-200,-49
?,10-4-2020 12:54:43 PM,-56,-75,-96,-200,-51
?,10-4-2020 12:54:44 PM,-67,-82,-200,-95,-54
?,10-4-2020 12:54:45 PM,-66,-68,-200,-200,-66
?,10-4-2020 12:54:46 PM,-68,-82,-200,-97,-66
?,10-4-2020 12:54:47 PM,-66,-81,-200,-200,-63
?,10-4-2020 12:54:48 PM,-71,-65,-200,-78,-51
?,10-4-2020 12:54:49 PM,-60,-71,-200,-200,-52
?,10-4-2020 12:54:50 PM,-64,-74,-200,-200,-59
?,10-4-2020 12:54:51 PM,-56,-80,-200,-200,-59
?,10-4-2020 12:54:52 PM,-51,-65,-200,-200,-58
?,10-4-2020 12:54:53 PM,-57,-72,-200,-200,-66
?,10-4-2020 12:54:54 PM,-66,-81,-200,-94,-58
?,10-4-2020 12:54:55 PM,-59,-81,-200,-200,-67
?,10-4-2020 12:54:56 PM,-61,-70,-79,-200,-59
?,10-4-2020 12:54:57 PM,-63,-75,-200,-200,-60
?,10-4-2020 12:54:58 PM,-63,-75,-200,-200,-51
?,10-4-2020 12:54:59 PM,-60,-80,-200,-200,-64
?,10-4-2020 12:55:00 PM,-66,-73,-200,-200,-60
?,10-4-2020 12:55:01 PM,-73,-69,-200,-200,-44
?,10-4-2020 12:55:02 PM,-65,-72,-200,-200,-50
?,10-4-2020 12:55:03 PM,-200,-72,-200,-200,-61
?,10-4-2020 12:55:04 PM,-51,-69,-200,-200,-63
?,10-4-2020 12:55:05 PM,-60,-74,-200,-200,-53
?,10-4-2020 12:55:06 PM,-69,-78,-200,-200,-60
?,10-4-2020 12:55:07 PM,-58,-73,-200,-200,-53
?,10-4-2020 12:55:08 PM,-61,-80,-200,-200,-56
?,10-4-2020 12:55:09 PM,-65,-76,-200,-200,-63
?,10-4-2020 12:55:10 PM,-56,-73,-200,-200,-62
?,10-4-2020 12:55:11 PM,-61,-78,-200,-200,-59
?,10-4-2020 12:55:12 PM,-60,-68,-200,-200,-51
?,10-4-2020 12:55:13 PM,-62,-66,-200,-200,-53
?,10-4-2020 12:55:14 PM,-64,-74,-200,-200,-48
?,10-4-2020 12:55:15 PM,-60,-66,-200,-82,-63
?,10-4-2020 12:55:16 PM,-58,-67,-80,-200,-54
?,10-4-2020 12:55:17 PM,-56,-73,-200,-83,-48
?,10-4-2020 12:55:18 PM,-51,-69,-82,-200,-58
?,10-4-2020 12:55:19 PM,-65,-80,-200,-200,-64
?,10-4-2020 12:55:20 PM,-59,-66,-200,-200,-53
?,10-4-2020 12:55:21 PM,-200,-79,-200,-200,-200
?,10-4-2020 12:55:22 PM,-67,-74,-83,-200,-54
?,10-4-2020 12:55:23 PM,-58,-72,-200,-200,-56
?,10-4-2020 12:55:24 PM,-58,-71,-200,-82,-57
?,10-4-2020 12:55:25 PM,-65,-200,-200,-81,-68
?,10-4-2020 12:55:26 PM,-61,-73,-200,-200,-53
?,10-4-2020 12:55:27 PM,-67,-71,-200,-96,-50
?,10-4-2020 12:55:28 PM,-58,-71,-200,-200,-52
?,10-4-2020 12:55:29 PM,-56,-200,-200,-82,-51
?,10-4-2020 12:55:30 PM,-63,-69,-200,-200,-49
?,10-4-2020 12:55:31 PM,-57,-70,-200,-200,-46
?,10-4-2020 12:55:32 PM,-57,-83,-200,-200,-57
?,10-4-2020 12:55:33 PM,-52,-78,-200,-200,-61
?,10-4-2020 12:55:34 PM,-53,-67,-200,-200,-55
?,10-4-2020 12:55:35 PM,-54,-66,-200,-82,-53
?,10-4-2020 12:55:36 PM,-65,-63,-200,-200,-61
?,10-4-2020 12:55:37 PM,-53,-80,-200,-80,-51
?,10-4-2020 12:55:38 PM,-56,-68,-200,-200,-52
?,10-4-2020 12:55:39 PM,-64,-71,-200,-200,-52
?,10-4-2020 12:55:40 PM,-64,-66,-200,-200,-49
?,10-4-2020 12:55:41 PM,-64,-67,-86,-95,-59
?,10-4-2020 12:55:42 PM,-57,-66,-200,-200,-52
?,10-4-2020 12:55:43 PM,-69,-75,-81,-200,-47
?,10-4-2020 12:55:44 PM,-70,-82,-200,-200,-65
?,10-4-2020 12:55:45 PM,-70,-82,-200,-98,-60
?,10-4-2020 12:55:46 PM,-69,-80,-200,-200,-63
?,10-4-2020 12:55:47 PM,-58,-71,-200,-200,-52
?,10-4-2020 12:55:48 PM,-56,-82,-200,-200,-61
?,10-4-2020 12:55:49 PM,-59,-67,-200,-200,-53
?,10-4-2020 12:55:50 PM,-52,-75,-200,-200,-48
?,10-4-2020 12:55:51 PM,-61,-80,-200,-200,-49
?,10-4-2020 12:55:52 PM,-63,-75,-200,-200,-58
?,10-4-2020 12:55:53 PM,-59,-76,-85,-200,-52
?,10-4-2020 12:55:54 PM,-56,-75,-200,-81,-48
?,10-4-2020 12:55:55 PM,-53,-80,-200,-200,-59
?,10-4-2020 12:55:56 PM,-61,-66,-200,-200,-64
?,10-4-2020 12:55:57 PM,-59,-75,-200,-200,-54
?,10-4-2020 12:55:58 PM,-68,-73,-200,-96,-55
?,10-4-2020 12:55:59 PM,-53,-76,-200,-200,-60
?,10-4-2020 12:56:00 PM,-59,-73,-200,-200,-55
?,10-4-2020 12:56:01 PM,-65,-65,-200,-82,-60
?,10-4-2020 12:56:02 PM,-60,-74,-200,-200,-58
?,10-4-2020 12:56:03 PM,-60,-78,-82,-94,-53
?,10-4-2020 12:56:04 PM,-53,-80,-200,-200,-61
?,10-4-2020 12:56:05 PM,-62,-79,-200,-200,-52
?,10-4-2020 12:56:06 PM,-57,-74,-200,-200,-57
?,10-4-2020 12:56:07 PM,-53,-68,-200,-200,-56
?,10-4-2020 12:56:08 PM,-57,-80,-200,-200,-49
?,10-4-2020 12:56:09 PM,-55,-79,-200,-200,-60
?,10-4-2020 12:56:10 PM,-66,-76,-200,-200,-51
?,10-4-2020 12:56:11 PM,-56,-70,-200,-200,-57
?,10-4-2020 12:56:12 PM,-55,-71,-84,-200,-54
?,10-4-2020 12:56:13 PM,-66,-77,-200,-200,-55
?,10-4-2020 12:56:14 PM,-71,-73,-200,-82,-54
?,10-4-2020 12:56:15 PM,-65,-70,-200,-200,-55
?,10-4-2020 12:56:16 PM,-52,-70,-200,-200,-59
?,10-4-2020 12:56:17 PM,-58,-200,-200,-200,-59
?,10-4-2020 12:56:18 PM,-62,-80,-200,-200,-55
?,10-4-2020 12:56:19 PM,-200,-200,-200,-200,-61
?,10-4-2020 12:56:20 PM,-64,-79,-200,-200,-58
?,10-4-2020 12:56:21 PM,-62,-71,-200,-200,-52
?,10-4-2020 12:56:22 PM,-53,-80,-200,-200,-57
?,10-4-2020 12:56:23 PM,-71,-69,-200,-200,-59
?,10-4-2020 12:56:24 PM,-59,-81,-200,-200,-60
?,10-4-2020 12:56:25 PM,-60,-200,-200,-200,-52
?,10-4-2020 12:56:26 PM,-64,-81,-200,-200,-59
?,10-4-2020 12:56:27 PM,-63,-78,-200,-96,-56
?,10-4-2020 12:56:28 PM,-60,-73,-200,-200,-49
?,10-4-2020 12:56:29 PM,-62,-77,-200,-200,-54
?,10-4-2020 12:56:30 PM,-60,-74,-200,-200,-47
?,10-4-2020 12:56:31 PM,-58,-71,-200,-200,-60
?,10-4-2020 12:56:32 PM,-61,-77,-200,-200,-57
?,10-4-2020 12:56:33 PM,-72,-78,-200,-200,-55
?,10-4-2020 12:56:34 PM,-58,-72,-200,-200,-66
?,10-4-2020 12:56:35 PM,-62,-82,-200,-200,-64
?,10-4-2020 12:56:36 PM,-64,-68,-200,-200,-63
?,10-4-2020 12:56:37 PM,-62,-200,-200,-200,-62
?,10-4-2020 12:56:38 PM,-67,-200,-200,-200,-65
?,10-4-2020 12:56:39 PM,-66,-74,-200,-200,-62
?,10-4-2020 12:56:40 PM,-54,-81,-200,-200,-52
?,10-4-2020 12:56:41 PM,-70,-78,-200,-200,-57
?,10-4-2020 12:56:42 PM,-50,-72,-200,-200,-58
?,10-4-2020 12:56:43 PM,-200,-70,-200,-200,-57
?,10-4-2020 12:56:44 PM,-63,-80,-200,-200,-59
?,10-4-2020 12:56:45 PM,-68,-75,-200,-200,-68
?,10-4-2020 12:56:46 PM,-71,-77,-200,-200,-68
?,10-4-2020 12:56:47 PM,-71,-77,-200,-97,-59
?,10-4-2020 12:56:48 PM,-54,-81,-98,-200,-57
?,10-4-2020 12:56:49 PM,-58,-81,-200,-200,-52
?,10-4-2020 12:56:50 PM,-68,-65,-200,-200,-58
?,10-4-2020 12:56:51 PM,-62,-77,-93,-200,-55
?,10-4-2020 12:56:52 PM,-65,-78,-200,-200,-58
?,10-4-2020 12:56:53 PM,-58,-68,-80,-200,-59
?,10-4-2020 12:56:54 PM,-60,-68,-200,-200,-57
?,10-4-2020 12:56:55 PM,-61,-72,-200,-200,-60
?,10-4-2020 12:56:56 PM,-65,-73,-200,-200,-59
?,10-4-2020 12:56:57 PM,-71,-68,-200,-200,-61
?,10-4-2020 12:56:58 PM,-54,-73,-200,-200,-63
?,10-4-2020 12:56:59 PM,-56,-68,-200,-200,-52
?,10-4-2020 12:57:00 PM,-62,-64,-200,-200,-60
?,10-4-2020 12:57:01 PM,-51,-73,-200,-200,-52
?,10-4-2020 12:57:02 PM,-65,-71,-200,-82,-56
?,10-4-2020 12:57:03 PM,-66,-200,-200,-200,-60
?,10-4-2020 12:57:04 PM,-59,-70,-200,-200,-57
?,10-4-2020 12:57:05 PM,-62,-76,-200,-200,-59
?,10-4-2020 12:57:06 PM,-200,-67,-200,-83,-59
?,10-4-2020 12:57:07 PM,-55,-81,-200,-89,-52
?,10-4-2020 12:57:08 PM,-60,-74,-200,-200,-52
?,10-4-2020 12:57:09 PM,-59,-76,-200,-200,-62
?,10-4-2020 12:57:10 PM,-61,-82,-200,-200,-57
?,10-4-2020 12:57:11 PM,-58,-68,-200,-200,-51
?,10-4-2020 12:57:12 PM,-64,-79,-200,-200,-59
?,10-4-2020 12:57:13 PM,-67,-79,-200,-200,-58
?,10-4-2020 12:57:14 PM,-65,-200,-200,-200,-59
?,10-4-2020 12:57:15 PM,-65,-74,-200,-200,-53
?,10-4-2020 12:57:16 PM,-71,-69,-82,-200,-60
?,10-4-2020 12:57:17 PM,-62,-71,-200,-82,-59
?,10-4-2020 12:57:18 PM,-67,-71,-200,-200,-56
?,10-4-2020 12:57:19 PM,-55,-78,-200,-200,-52
?,10-4-2020 12:57:20 PM,-65,-74,-200,-200,-57
?,10-4-2020 12:57:21 PM,-58,-75,-200,-200,-53
?,10-4-2020 12:57:22 PM,-57,-69,-200,-77,-63
?,10-4-2020 12:57:23 PM,-54,-200,-200,-200,-60
?,10-4-2020 12:57:24 PM,-55,-71,-200,-200,-58
?,10-4-2020 12:57:25 PM,-66,-78,-200,-200,-45
?,10-4-2020 12:57:26 PM,-69,-74,-200,-200,-60
?,10-4-2020 12:57:27 PM,-61,-70,-200,-200,-59
?,10-4-2020 12:57:28 PM,-69,-76,-94,-200,-57
?,10-4-2020 12:57:29 PM,-64,-71,-200,-200,-67
?,10-4-2020 12:57:30 PM,-65,-71,-200,-200,-54
?,10-4-2020 12:57:31 PM,-60,-66,-200,-200,-57
?,10-4-2020 12:57:32 PM,-54,-77,-200,-200,-49
?,10-4-2020 12:57:33 PM,-67,-81,-200,-200,-57
?,10-4-2020 12:57:34 PM,-59,-73,-200,-200,-62
?,10-4-2020 12:57:35 PM,-67,-71,-200,-80,-59
?,10-4-2020 12:57:36 PM,-58,-78,-200,-200,-63
?,10-4-2020 12:57:37 PM,-53,-78,-84,-200,-64
?,10-4-2020 12:57:38 PM,-60,-81,-200,-200,-49
?,10-4-2020 12:57:39 PM,-62,-75,-200,-91,-50
?,10-4-2020 12:57:40 PM,-59,-73,-200,-200,-63
?,10-4-2020 12:57:41 PM,-60,-67,-200,-200,-56
?,10-4-2020 12:57:42 PM,-61,-67,-200,-200,-58
?,10-4-2020 12:57:43 PM,-63,-80,-200,-200,-52
?,10-4-2020 12:57:44 PM,-74,-82,-200,-200,-55
?,10-4-2020 12:57:45 PM,-72,-82,-200,-200,-61
?,10-4-2020 12:57:46 PM,-72,-78,-200,-200,-66
?,10-4-2020 12:57:47 PM,-65,-71,-200,-98,-54
?,10-4-2020 12:57:48 PM,-63,-67,-200,-200,-60
?,10-4-2020 12:57:49 PM,-72,-73,-200,-77,-64
?,10-4-2020 12:57:50 PM,-60,-81,-200,-200,-62
?,10-4-2020 12:57:51 PM,-59,-67,-200,-200,-54
?,10-4-2020 12:57:52 PM,-60,-73,-200,-200,-54
?,10-4-2020 12:57:53 PM,-57,-63,-200,-200,-52
?,10-4-2020 12:57:54 PM,-54,-63,-200,-83,-49
?,10-4-2020 12:57:55 PM,-61,-81,-200,-200,-49
?,10-4-2020 12:57:56 PM,-62,-83,-200,-200,-56
?,10-4-2020 12:57:57 PM,-56,-77,-99,-200,-49
?,10-4-2020 12:57:58 PM,-52,-72,-86,-200,-56
?,10-4-2020 12:57:59 PM,-53,-71,-200,-81,-53
?,10-4-2020 12:58:00 PM,-57,-65,-200,-200,-50
?,10-4-2020 12:58:01 PM,-62,-69,-200,-200,-55
?,10-4-2020 12:58:02 PM,-61,-71,-200,-200,-50
?,10-4-2020 12:58:03 PM,-53,-73,-200,-200,-55
?,10-4-2020 12:58:04 PM,-61,-66,-200,-200,-56
?,10-4-2020 12:58:05 PM,-61,-70,-200,-82,-59
?,10-4-2020 12:58:06 PM,-57,-77,-200,-200,-63
?,10-4-2020 12:58:07 PM,-62,-74,-200,-200,-63
?,10-4-2020 12:58:08 PM,-65,-77,-200,-200,-53
?,10-4-2020 12:58:09 PM,-53,-78,-200,-200,-56
?,10-4-2020 12:58:10 PM,-60,-82,-200,-200,-66
?,10-4-2020 12:58:11 PM,-56,-70,-200,-200,-59
?,10-4-2020 12:58:12 PM,-53,-81,-200,-200,-59
?,10-4-2020 12:58:13 PM,-50,-66,-200,-200,-60
?,10-4-2020 12:58:14 PM,-65,-200,-82,-89,-58
?,10-4-2020 12:58:15 PM,-63,-74,-200,-200,-59
?,10-4-2020 12:58:16 PM,-67,-70,-200,-200,-66
?,10-4-2020 12:58:17 PM,-49,-77,-97,-200,-63
?,10-4-2020 12:58:18 PM,-63,-71,-200,-200,-55
?,10-4-2020 12:58:19 PM,-53,-70,-200,-200,-53
?,10-4-2020 12:58:20 PM,-65,-83,-200,-200,-57
?,10-4-2020 12:58:21 PM,-57,-66,-200,-95,-52
?,10-4-2020 12:58:22 PM,-53,-72,-200,-200,-50
?,10-4-2020 12:58:23 PM,-56,-77,-200,-200,-45
?,10-4-2020 12:58:24 PM,-64,-71,-200,-200,-54
?,10-4-2020 12:58:25 PM,-64,-71,-200,-200,-60
?,10-4-2020 12:58:26 PM,-59,-79,-200,-200,-69
?,10-4-2020 12:58:27 PM,-57,-200,-200,-200,-53
